,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
1920,0.20701877371868904,1.1759695840026532,1.2766803969128682,-0.2138577993695491
1921,0.2821547092095593,1.2101355797807973,1.286739147360351,-0.07786421080115366
1922,0.346295141945668,1.2381960571452035,1.2957358951344837,0.029957982945270148
1923,0.43425916398376,1.2631747041842831,1.3050210797077024,0.11922313279026524
1924,0.5057299318897097,1.2875651830372192,1.315794283579073,0.1974085997753693
1925,0.5772006997956595,1.312637843942141,1.3286178288380148,0.26858020864476173
1926,0.6523366352865297,1.3382985832902803,1.3432229557223165,0.3336314474648143
1927,0.712811900437718,1.3635767065305435,1.358777932366185,0.39157053214777454
1928,0.771454581796446,1.3873686970671983,1.374385167175914,0.4410177441703083
1929,0.8410927659099354,1.4089146234278125,1.389392210792375,0.48120352307491243
1930,0.881409609344061,1.427810720341307,1.4033442640922578,0.512287857527385
1931,0.9143961176083455,1.4437989727365834,1.415791902317825,0.5352083315884552
1932,0.9657084637972324,1.4564227665984806,1.4260217234434645,0.5511930945211466
1933,0.9693736313821529,1.4648785577236396,1.4330390510639648,0.5610317135066983
1934,0.9876994693067555,1.468358577373362,1.4360206153699322,0.5645887228457493
1935,0.9876994693067555,1.4665628373095496,1.4347966817504343,0.5610983381898047
1936,1.0078578910238183,1.4598729351639248,1.429855022590943,0.5501045498103152
1937,1.028016312740881,1.449186420364996,1.4219852856705029,0.5324160963736126
1938,1.0628354047976256,1.4359110821332337,1.4121801850105942,0.5105946628455492
1939,1.0848264103071488,1.4221340248678302,1.4018604366724052,0.48870645220506576
1940,1.1031522482317513,1.4103898328379405,1.3929049813789443,0.470881361152229
1941,1.1306410051186548,1.4026992965491958,1.3871835334404992,0.458457006019822
1942,1.1581297620055586,1.3997523668407763,1.386154002209118,0.447578939366725
1943,1.152632010628178,1.4011746743908713,1.3909089432926014,0.43042990802923065
1944,1.1801207675150818,1.4054667780544268,1.401207427180457,0.39998675341233336
1945,1.1709578485527805,1.4093693826638276,1.4140526720572335,0.35399292406013816
1946,1.2222701947416674,1.4087596969400125,1.424653400118929,0.2948573629441468
1947,1.2460937840436506,1.4008700451839389,1.42928197091116,0.22688637206367884
1948,1.198446605439684,1.3856378696510643,1.4270857513740083,0.15421929314617436
1949,1.1764555999301611,1.3648766157248717,1.4192226853723289,0.08079154076494129
1950,1.1141477509865128,1.3406445883348626,1.4069604734470595,0.011315012615554332
1951,1.0463421506654835,1.3145652525819354,1.3908551132185183,-0.04815879080898733
1952,0.9858668855142952,1.2876961850669677,1.370734355684585,-0.09087631975800697
1953,0.9510477934575504,1.2608896849588809,1.3464188711436014,-0.11118177562167092
1954,0.9070657824385044,1.2354137196684831,1.3187975723449314,-0.10674052083073161
1955,0.9162287014008057,1.2129801219204233,1.290090928032296,-0.07976832100229589
1956,0.9162287014008057,1.1954752002953044,1.263370459076298,-0.03599316100783963
1957,0.9528803772500107,1.18474491173841,1.241804977237604,0.018122072784735797
1958,0.9986949720615169,1.1822643019446288,1.2278688658225705,0.07771669271167865
1959,1.0610028210051654,1.1885535163065477,1.2226614406980973,0.13988374199881987
1960,1.1104825834015921,1.2026378158383075,1.22555427189721,0.20253961597550083
1961,1.1562971782130984,1.22213226641212,1.234464197544267,0.26345614224196034
1962,1.198446605439684,1.2440197824046049,1.2466297144101954,0.3204782992091787
1963,1.2460937840436506,1.2656232319225116,1.2594390503769917,0.3725430500232744
1964,1.299238714024998,1.2851228453160177,1.2708436896972448,0.4203648172776696
1965,1.328560054704362,1.298543964497748,1.276257915252079,0.4660902459526364
1966,1.3688768981384873,1.2938276276087854,1.2626027793441548,0.5118452582805756
1967,1.3981982388178513,1.2543572403863155,1.21274372453999,0.5558904992259476
1968,1.1874511026849226,1.170789745782782,1.1193617018105029,0.5850687596691871
1969,0.8136040090230318,1.0456875815078286,0.9906843185762173,0.5702671269785788
1970,0.448919834323442,0.8899789028310184,0.8448309207999939,0.47659260071796083
1971,0.06957498928417033,0.7187438769583904,0.7010069912443737,0.2863954927901625
1972,-0.25479234198129386,0.5489126126045608,0.5737080927798693,0.017030896419611873
1973,-0.47103722949160337,0.3968681272700927,0.47063813198625365,-0.2814438791917129
1974,-0.6323046032281053,0.274860999685778,0.3927739373804954,-0.5464327524649369
1975,-0.7514225497380216,0.1881124490416619,0.33589048573642666,-0.7268415941206685
1976,-0.8540472421157955,0.13453835185203217,0.29314101423802197,-0.7981767033942491
1977,-0.9255180100217453,0.10677532656877382,0.2575599377729373,-0.7645088497073926
1978,-0.9346809289840465,0.09514114079841929,0.2236998714391785,-0.6507163621719643
1979,-0.9475090155312683,0.09038443621749048,0.18836051614743982,-0.4911158974319122
1980,-0.916355091059444,0.08554166960914053,0.15060189650454855,-0.3192648702521588
1981,-0.8760382476253186,0.07663406492632965,0.11116870139551131,-0.161079713298394
1982,-0.8192281500590508,0.06243129854984179,0.07162060162853534,-0.03156756776860867
1983,-0.7294315442284985,0.043844647073893725,0.033686934096825306,0.06521302067467838
1984,-0.6121461815110426,0.02320176471645563,-0.0010187467392062798,0.1336438623764813
1985,-0.5095214891332686,0.0033808017526021916,-0.031166968106365493,0.18264490978660144
1986,-0.4142271319253356,-0.013015036418269498,-0.055851860995017995,0.22184426296212448
1987,-0.3061046881701809,-0.02413918821310038,-0.07459555097948418,0.2589379072107943
1988,-0.20164741199994662,-0.0290859089499805,-0.0873302624315469,0.29857726248869965
1989,-0.1008553034146329,-0.02799850132486778,-0.09452413987177886,0.3424326429601725
1990,0.007267140340521834,-0.021945613728561932,-0.09717458266880694,0.38984215311644255
1991,0.09156599479369332,-0.012485388098806982,-0.09652577568135626,0.4387356418538118
1992,0.16303676269964307,-0.0011937134627269062,-0.09377491740078239,0.48669766348114685
1993,0.2051861899262288,0.010658512569526057,-0.08990173323545443,0.5318550940961453
1994,0.23634011439805305,0.022263186304942076,-0.08557723783967797,0.5732696860942915
1995,0.26199628749249654,0.03328347793550972,-0.08113254992881856,0.6108209067729434
1996,0.25100078473773507,0.0437065262210945,-0.0766396516188723,0.6448163030732091
1997,0.22534461164329156,0.053629285301199536,-0.07206327332246408,0.6756064100745606
1998,0.1721996816619443,0.06312221424441528,-0.06736536919191859,0.7033806646817471
1999,0.11172441651075607,0.07219351478865497,-0.06253856069592888,0.728145600736753
2000,0.016430059302823083,0.08076953748107231,-0.05763437650092128,0.749765067021864
2001,-0.06420362756542791,0.08861591451625005,-0.05285061514054319,0.7679837296363903
2002,-0.11001822237693415,0.09516317151361899,-0.048716888969139456,0.7824389064616857
2003,-0.1485024820185994,0.09938767243706075,-0.0462214957009838,0.792669700896475
2004,-0.18332157407534413,0.10013857020013155,-0.046463611260669974,0.7980951228969119
2005,-0.1924844930376454,0.09691874106138267,-0.04982804463798366,0.7979907938507924
2006,-0.1485024820185994,0.09037954652033325,-0.055493619038170745,0.7916383988952026
2007,-0.11368338996185465,0.08196411458888889,-0.06187982120846271,0.7787029289056114
2008,-0.06786879515034841,0.07301328895261575,-0.0676330088379854,0.7594772769985763
2009,-0.016556448961461412,0.06414244182749035,-0.0722402080946495,0.734665424899088
2010,0.06407723790678957,0.055355896246868076,-0.07582607655587051,0.7049470294400884
2011,0.15937159511472257,0.046546367434883267,-0.07861291428617098,0.6708983000434039
2012,0.22534461164329156,0.037831473417559276,-0.08065640017096373,0.6334624538789023
2013,0.2784895416246388,0.029596425283734747,-0.08190459907212512,0.5944961583580535
2014,0.31514121747384377,0.022349685530358446,-0.08236495556509804,0.5568499135805002
2015,0.32796930402106556,0.016554098472311454,-0.08219051969608503,0.5238879419154957
2016,0.31697380126630403,0.012604736479175637,-0.08154211194998778,0.4986406240601498
2017,0.30597829851154257,0.01085182752552297,-0.08039009479325655,0.4828884977325149
2018,0.3041457147190823,0.011505225448669113,-0.07849933006409843,0.4765549336627019
2019,0.2913176281718605,0.014590021246838945,-0.07548117563025174,0.4777342317401292
2020,0.2821547092095593,0.019923076115049735,-0.0709523498572108,0.4833975677398774
2021,0.2601637037000363,0.026931008362356207,-0.06492470175383215,0.49043698990476176
2022,0.26199628749249654,0.034547148861485376,-0.05807117070162027,0.4964947422609945
2023,0.2491682009452748,0.04139223231028646,-0.05156589340299063,0.5001212154293455
2024,0.23267494681313255,0.046035547086471014,-0.04672011246905061,0.5003035864801051
2025,0.2528333685301953,0.04725041454577882,-0.044641238845317906,0.4960849052296143
2026,0.2564985361151158,0.04451412721143259,-0.04578613638430779,0.4869783787806939
2027,0.28765246058694005,0.03858793425211319,-0.04952416940909421,0.4738756029421939
2028,0.30964346609646304,0.03154575099009541,-0.05418185246768645,0.4594401774651169
2029,0.331634471605986,0.02599237702521522,-0.05773151843835903,0.4474078593226311
2030,0.3334670553984463,0.023874454804832565,-0.05876291464985045,0.44112326586826134
2031,0.39027715296471405,0.025574805564514455,-0.057173597296915867,0.4421641527045839
2032,0.4360917477762203,0.029774842681694554,-0.0541986446932161,0.44973698875050255
2033,0.46724567224804453,0.03219954686500973,-0.05379443608850432,0.46101709542546787
2034,0.50756251568217,0.024269178360632016,-0.06413344731281909,0.471557123723881
2035,0.536883856361534,-0.0008073140114676731,-0.0903669558098565,0.4709067079847098
2036,0.4892366777575675,-0.042413075054074795,-0.12605279683020068,0.4285878451653873
2037,0.3371322229833668,-0.0984876610127054,-0.1573368452202416,0.2831140609154082
2038,0.10989183271829582,-0.17159031854585122,-0.17236306340703686,-0.04203300380744504
2039,-0.1448373144336789,-0.2656143714544576,-0.1659974597931552,-0.5953869946271841
2040,-0.36474736952890885,-0.37957620270601156,-0.14081294025507574,-1.3579747673001832
2041,-0.5150192405106493,-0.5048564801200719,-0.10543412839951576,-2.2367698401883227
2042,-0.6616259439074693,-0.6262647437487744,-0.06997508717728435,-3.0945782165952997
2043,-0.725766376643578,-0.726268941943087,-0.04157418070011768,-3.796912513740716
2044,-0.7752461390400048,-0.7905567146013761,-0.022807044445180606,-4.251089319042027
2045,-0.7349292956058793,-0.811957058611824,-0.012661050285733187,-4.4227863376406304
2046,-0.7092731225114358,-0.7911550634112183,-0.008391774617861595,-4.330228385451367
2047,-0.6487978573602475,-0.7348348107314646,-0.0070466502718817174,-4.0259042147746955
2048,-0.6121461815110426,-0.6528808726498061,-0.006304358344752937,-3.5766777515848704
2049,-0.5186844080955698,-0.5558795119627881,-0.0047469692926826864,-3.0485404074206426
2050,-0.4692046456991431,-0.45337451154432645,-0.0017697700505916532,-2.497441740733806
2051,-0.39040354262335236,-0.3525588672318159,0.0030436947363631124,-1.9653432617302555
2052,-0.33725861264200513,-0.2574740182170013,0.010779994971405603,-1.4803063200478606
2053,-0.28044851507573737,-0.1704160726680999,0.022300457212929614,-1.0595572810202671
2054,-0.2566249257737541,-0.09615635160991892,0.0346237833862663,-0.7137942846635862
2055,-0.25295975818883365,-0.045270307593265266,0.03811348190935777,-0.4507977943016179
2056,-0.23646650405669137,-0.03144897776482666,0.019883692537660924,-0.27848151578032354
2057,-0.21997324992454914,-0.06438378570024768,-0.028295703940670075,-0.20713617560957417
2058,-0.21814066613208888,-0.14475001747639765,-0.10518402333118503,-0.2470220471157731
2059,-0.21447549854716838,-0.26377061629293164,-0.20140102927655903,-0.3989541544137147
2060,-0.20897774716978765,-0.4058081132197818,-0.30424960067258205,-0.6432639301738274
2061,-0.2401316716416119,-0.5521640139779146,-0.4023093331810961,-0.9366420032140464
2062,-0.22363841750946964,-0.6846786241492637,-0.487512486523968,-1.2211215730943228
2063,-0.22180583371700938,-0.7875394406420835,-0.5538850593425397,-1.4406996882148217
2064,-0.17599123890550314,-0.8473103139710125,-0.5945299459763183,-1.5573684255356064
2065,-0.12467889271661614,-0.8546695342904105,-0.6016041535789771,-1.5608447844559612
2066,-0.0788642979051099,-0.8100172819368635,-0.5718826147249434,-1.4703066914408094
2067,-0.04404520584836516,-0.7279329220039966,-0.5126286436994658,-1.328156598758337
2068,0.03658848101988583,-0.6338690544313839,-0.44066409991765865,-1.186633922153996
2069,0.08790082720877282,-0.5540970751691744,-0.3749870659002488,-1.0910573771580037
2070,0.1465435085675008,-0.5060134642133559,-0.3291916596700622,-1.0661026701961893
2071,0.20701877371868904,-0.4941677895740805,-0.30833669063571034,-1.110313212751969
2072,0.2784895416246388,-0.5117587480654554,-0.3097729564897907,-1.200019925517275
2073,0.3444625581532078,-0.5441140617409435,-0.32480780433968615,-1.2998255895907014
2074,0.4067704070968563,-0.573710538742015,-0.3415709300918911,-1.3752858675740403
2075,0.4764085912103458,-0.5876069503368623,-0.3505052253227262,-1.405122100089505
2076,0.5277209373992328,-0.5827322472024553,-0.3479154415748042,-1.3917928107033923
2077,0.5643726132484378,-0.5658569376519919,-0.3350641777671031,-1.3660909621301274
2078,0.5790332835881198,-0.5497646257486217,-0.3158527593756206,-1.3781756283645563
2079,0.6065220404750234,-0.5469790899476805,-0.29472575746121044,-1.473911568821582
2080,0.573535532210739,-0.5635091283416973,-0.27516891053123654,-1.668185472610539
2081,0.5277209373992328,-0.5959199345991824,-0.2591022789865024,-1.9319055906987588
2082,0.514892850852011,-0.6331327180397344,-0.24708693293046138,-2.2008647394360525
2083,0.5258883536067726,-0.6615284374026692,-0.23896923459776795,-2.4005701256791934
2084,0.5387164401539942,-0.6704241869875077,-0.23452765153612842,-2.4731202900296267
2085,0.5826984511730402,-0.655371714946015,-0.23361506794299508,-2.3946943124649818
2086,0.6156849594373247,-0.6190624588075611,-0.23611818279395047,-2.180769425206365
2087,0.6413411325317683,-0.5712200105872971,-0.2425560920938239,-1.8823776327305708
2088,0.6944860625131155,-0.526580625722888,-0.25389594459339854,-1.5759094833935845
2089,0.756793911456764,-0.4994430077859475,-0.26926134680695357,-1.3450341120067977
2090,0.7622916628341447,-0.49640819612023773,-0.28323846223122734,-1.2547284940990635
2091,0.749463576286923,-0.5119262633451912,-0.28588580143325754,-1.326603205522875
2092,0.7036489814754168,-0.5311649410655888,-0.26730244435286965,-1.5307324480198468
2093,0.6523366352865297,-0.5365899732004703,-0.22165648554361855,-1.800846043436418
2094,0.5772006997956595,-0.5115512261866713,-0.14540894047681516,-2.0635004275259297
2095,0.5533771104936762,-0.4453236983632102,-0.03721855295201368,-2.2664516337475424
2096,0.5038973480972495,-0.3409541206774116,0.09761009178371223,-2.3986408517812357
2097,0.4434220829460613,-0.2166261473079968,0.24636152588333995,-2.4937182413961674
2098,0.4012726557194755,-0.09719251670500328,0.3933934321599369,-2.6068114434854555
2099,0.3407973905682873,-0.0016810430802370426,0.5254427717587538,-2.7733575929607017
2100,0.2894850443794003,0.06486777826294222,0.6345937765050703,-2.979585610559089
2101,0.24733561715281455,0.11109227428476814,0.7186018508565968,-3.165925779120194
2102,0.23634011439805305,0.1525948714474624,0.7796523537719574,-3.257606735053021
2103,0.2381726981905133,0.20385955882083334,0.8225352307981991,-3.1997423484695693
2104,0.2894850443794003,0.27271387605363967,0.8526663646460481,-2.9775433502538657
2105,0.3481277257381283,0.358888305331337,0.8745456658502315,-2.616171463553537
2106,0.3994400719270153,0.4561327848137178,0.8912394699433437,-2.1663141749612067
2107,0.47274342362542526,0.5559462286890762,0.9047413048514351,-1.6854616546005632
2108,0.5277209373992328,0.6509525875452287,0.9166581939218598,-1.222850451359704
2109,0.6120197918524043,0.7366455483969374,0.928597837196815,-0.8118536236121547
2110,0.6486714677016092,0.8111983088647714,0.9418686144845105,-0.4694543987530839
2111,0.7274725707774,0.8742458660252896,0.9568549917300012,-0.1996933753068905
2112,0.7476309924944627,0.9259860963574719,0.9728436474268395,0.002275913659294857
2113,0.7916130035135087,0.9670306918065249,0.9884490260382061,0.1471242111355424
2114,0.8245995117777932,0.9985530972838155,1.0022251417764265,0.24894613661502252
2115,0.8630837714194585,1.022288408270718,1.0131528749789676,0.3226962240197324
2116,0.8869073607214417,1.0402813886607223,1.0208900351761125,0.381480244899357
2117,0.9034006148535839,1.0544604616588567,1.0257125375548912,0.4345092009078
2118,0.94738262587263,1.0662217795968234,1.0282034230596488,0.4864354983282786
