,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
344,0.13529289698965352,-0.4983798768844473,-0.6465217908320549,0.42802259327670805
345,-0.0382933461949218,-0.6186679955564975,-0.69959641854151,0.0944933980150817
346,-0.21601259516960608,-0.7583928413082268,-0.7499406617057965,-0.3420891734874466
347,-0.33793626597781967,-0.9003031909778495,-0.796425444820209,-0.8058705354008097
348,-0.39373184414429035,-1.027625040617469,-0.8421905203587665,-1.204842529780219
349,-0.43919490783548865,-1.1299882770033898,-0.8926813150875594,-1.4670732295278377
350,-0.4681259483662512,-1.2050295154944548,-0.9520190036179484,-1.5638124031122733
351,-0.43919490783548865,-1.256492248996178,-1.020453732212299,-1.5115070182099433
352,-0.43092889625527075,-1.2908282501367678,-1.0942780073662268,-1.3562337426603468
353,-0.43299539915032526,-1.3142738386582289,-1.1678424868991386,-1.1513281678698508
354,-0.4598599367860333,-1.3311729735361517,-1.2358739335487596,-0.9395804354862627
355,-0.480524965736578,-1.3433046253995573,-1.294462981501701,-0.7458830456908531
356,-0.5301210352178852,-1.3510246931085006,-1.3418642352016599,-0.5791950182358644
357,-0.5590520757486478,-1.355609444818202,-1.3795901632854772,-0.438872810399208
358,-0.5280545323228307,-1.358996933971974,-1.4106958257020867,-0.3208755080375055
359,-0.5445865554832665,-1.3614753367078305,-1.436342057268733,-0.22169752236357795
360,-0.5321875381129397,-1.3614414466033715,-1.4552055610881418,-0.13970942706045444
361,-0.5177220178475584,-1.3576410839834254,-1.4660157272118814,-0.07469856585389258
362,-0.5507860641684299,-1.351756002071882,-1.4705865764948896,-0.026957102150606267
363,-0.546653058378321,-1.3489818720106819,-1.4745589333199787,0.0032268873443122756
364,-0.5218550236376673,-1.3558037802964011,-1.485068171066698,0.016068708703554174
365,-0.4991234917920682,-1.3762362629410676,-1.506831061577045,0.013138101643525722
366,-0.4743254570514146,-1.4072603661098,-1.5373418032107355,-0.0020071919716934516
367,-0.43299539915032526,-1.4343320477663364,-1.5619773155158496,-0.023991998034491875
368,-0.39373184414429035,-1.4335331359425942,-1.5559943435133874,-0.04719754738906456
369,-0.3875323354591269,-1.3851347719789022,-1.4983217739675552,-0.06991099785356844
370,-0.35446828913825545,-1.288437025289885,-1.386420227919088,-0.09973964829038937
371,-0.29040669939156694,-1.1647626112571108,-1.2393751259613064,-0.15417479881866478
372,-0.27387467623113115,-1.047042479003878,-1.0885879251459767,-0.2519278357042008
373,-0.1932810633240069,-0.9633428503980255,-0.9628973644563046,-0.4000483077997067
374,-0.0837564098861201,-0.9255320080967101,-0.8778511007226814,-0.587197675961317
375,0.00510321460122203,-0.9291930210176857,-0.8346460284868545,-0.7878140589027371
376,0.10842835935394544,-0.9609687593395666,-0.8256248811046504,-0.972750945428366
377,0.17248994910063395,-1.00636426640087,-0.8404599679108039,-1.1190470518221336
378,0.2076204983165599,-1.0541955157843184,-0.8698651421048559,-1.214646011498208
379,0.20555399542150543,-1.097517014136722,-0.9067411849777907,-1.2577380841547372
380,0.16422393752041609,-1.1325903999549172,-0.9460106992944025,-1.252625305700108
381,0.08982983329845523,-1.157378090003299,-0.9840905638352073,-1.2049760801137577
382,-0.005229299874050311,-1.1704756041177382,-1.0183923813486142,-1.1190555785509668
383,-0.09615542725644691,-1.170781078134082,-1.0469449777653341,-0.9978877740403826
384,-0.15608401121302648,-1.1563746007129272,-1.066725564012655,-0.8452977239453426
385,-0.19948057200917033,-1.122685307372678,-1.0711388659130774,-0.6682988879357843
386,-0.22427860674982394,-1.065546435179651,-1.0523834868133715,-0.48118103683594593
387,-0.2800741849162946,-0.9884719010592032,-1.0074175360343862,-0.3137301418023591
388,-0.30900522544705716,-0.9052185313499416,-0.9397667094244749,-0.21534098298715543
389,-0.3875323354591269,-0.8339153339935617,-0.8566720001638225,-0.23980906349576847
390,-0.4557269309959244,-0.7869825627345113,-0.76542519464491,-0.41390573281881404
391,-0.5032564975821772,-0.7645136734243162,-0.6715037181072401,-0.7143894426768818
392,-0.5259880294277763,-0.7555534693425547,-0.5788992909484083,-1.072575973296092
393,-0.5011899946871227,-0.745102622872341,-0.49129178406604695,-1.4021470638238884
394,-0.4577934338909789,-0.7213013308331087,-0.4124882180579952,-1.6309717479901364
395,-0.40613086151461714,-0.6787682659963034,-0.34551577045872806,-1.7206667902522255
396,-0.3234707457124384,-0.6179791208110758,-0.29128713271177387,-1.6694236440538726
397,-0.22427860674982394,-0.5432695468682472,-0.24856341064732446,-1.5028549178522344
398,-0.10235493594161031,-0.4612386188654097,-0.21541012749053715,-1.2603274046401405
399,-0.01969482013943159,-0.3794375215837616,-0.1906369972656016,-0.9826332314465777
400,0.08569682750834628,-0.30476618290225227,-0.17387411026646868,-0.7040420547108884
401,0.13115989119954458,-0.24185449234203601,-0.16447538643192702,-0.4492579966599057
402,0.12702688540943566,-0.19237046457614054,-0.1606281657147948,-0.23387875747135647
403,0.1042953535638365,-0.1556451597243826,-0.15964076896482918,-0.06611240549539146
404,0.07949731882318288,-0.12999313323423914,-0.15908320628846095,0.05178091097311118
405,0.031967752236930116,-0.1135565100913322,-0.15753875100139594,0.12260030677193395
406,-0.011428808559213716,-0.10425719014917087,-0.15443275122246727,0.15362803684168944
407,-0.07549039830590223,-0.099580951883636,-0.14963955635375367,0.15599614684955915
408,-0.16021701700313543,-0.09671655506743859,-0.14332240876041907,0.143431918220019
409,-0.23047811543498734,-0.09297014138010938,-0.13586079176318983,0.13006759197782392
410,-0.32140424281738394,-0.08624943278893969,-0.12776020723330553,0.12781023384860762
411,-0.39786484993439925,-0.0754048498894815,-0.11954876145553597,0.1442947981977115
412,-0.43092889625527075,-0.06024381006463955,-0.1116192616812058,0.18211843825628837
413,-0.4350619020453797,-0.041374210953459056,-0.10418429139974204,0.2393656418939801
414,-0.43092889625527075,-0.020105409825054477,-0.09749728062961678,0.31102182833294395
415,-0.3565347920333099,0.0018484188567101793,-0.09193765949235286,0.39073236321595833
416,-0.3048722196569482,0.022912775470743055,-0.08777347834755296,0.47232595232651586
417,-0.22221210385476947,0.04198093305933685,-0.08501025355904324,0.5506799098918947
418,-0.10235493594161031,0.0582411319986443,-0.08362767925830793,0.6219010275301616
419,-0.0010962940839413747,0.0709689549299885,-0.0837710773751872,0.6831578792711372
420,0.08569682750834628,0.07970240945923122,-0.08551867680131228,0.7325087414864503
421,0.1807559606808518,0.08443070537106032,-0.08863857445043732,0.7687862383594934
422,0.30267963148906546,0.08541590849249879,-0.0927339683580758,0.7914406780458847
423,0.39980526755662543,0.08279069538795833,-0.09766040622296739,0.8004757878471843
424,0.48039888046374973,0.07640410435308363,-0.10377016678592353,0.796765032441502
425,0.5279284470500025,0.06607861150290233,-0.11176324521050354,0.7825785249453588
426,0.5485934760005472,0.05191930099885656,-0.1223807928961575,0.7616744336474286
427,0.5547929846857106,0.03444206509065757,-0.13611455330053382,0.7386239280121046
428,0.5279284470500025,0.01450417782803929,-0.1530343430231285,0.7177396562300162
429,0.4700663659884774,-0.006885868868888055,-0.1727920658861966,0.7022204180906967
430,0.3708742270258629,-0.028573459691295718,-0.1945442303871857,0.6938207045389589
431,0.2799480996434663,-0.049157279116036706,-0.21686257411933213,0.69295781558532
432,0.20968700121161438,-0.0671699865318569,-0.23799848368865356,0.6990054619498887
433,0.15802442883525267,-0.08160380962375642,-0.2565280904866448,0.7105919145034524
434,0.11462786803910885,-0.09230079953051516,-0.2718523864467609,0.7259088078076177
435,0.07743081592812842,-0.09983555814048815,-0.28416757913776525,0.7431269102281091
436,0.023701740656712243,-0.10509516559066102,-0.29411352384125183,0.760846269928965
437,0.04023376381714799,-0.10879671226100417,-0.302297843550248,0.7783054511222885
438,0.03403425513198458,-0.11133285537334627,-0.3090749349339899,0.7951587286353837
439,0.08569682750834628,-0.11305631940231518,-0.3147375453738843,0.8109728295946291
440,0.137359399884708,-0.11455348086246064,-0.3197263005577503,0.8248471741902613
441,0.23861804174237694,-0.1163229351648291,-0.3242848964743361,0.8354446758562092
442,0.3212781575445557,-0.11793841773795373,-0.3276289738099862,0.8413637656821655
443,0.4349358167725514,-0.117671327925912,-0.3276212215130425,0.8415346432545006
444,0.5671920020560374,-0.11334250556462733,-0.321732003773642,0.835355751331351
445,0.6932486786543599,-0.10393641403321997,-0.3087825962310005,0.8225808850485963
446,0.8399703842032272,-0.09082294930466984,-0.29027212757904414,0.8032439816816498
447,0.9205639971103514,-0.07779031041889144,-0.2704548081190469,0.7778180498824939
448,1.0052906158075847,-0.06975974130463783,-0.2549868433200242,0.7474426804716097
449,1.0714187084493276,-0.07101105890767702,-0.2489682897593175,0.713872519737097
450,1.023889141863075,-0.08387977144892413,-0.255403222284573,0.6790295141111893
451,0.852369401573554,-0.10820081244023086,-0.2744622851207847,0.6444844385727686
452,0.6663841410186518,-0.14150342621083645,-0.3036726559621313,0.6113535665151316
453,0.4349358167725514,-0.17993231872171075,-0.33903572499340384,0.5807387802027181
454,0.24481755042754033,-0.2197356003415648,-0.37679751918303905,0.5543075669273912
455,0.07743081592812842,-0.25853924058487354,-0.4148716529464259,0.5343941086248427
456,-0.02796083171964946,-0.2957185666440691,-0.4530764522616643,0.5232621599382457
457,-0.08168990699106564,-0.33209916586693083,-0.49248926729278725,0.5217338951693794
458,-0.123019964892155,-0.3692647315456437,-0.5343869178143806,0.5278823757771108
459,-0.13128597647237286,-0.4086077410861802,-0.5791032217141213,0.5365656551439941
460,-0.13128597647237286,-0.4505280845236375,-0.6253581316217247,0.5402849210133489
461,-0.11268745041688266,-0.49414256776623533,-0.6704522547425497,0.5313718426857703
462,-0.06929088962073883,-0.5374439415566787,-0.7111101042499599,0.5048937016451495
463,0.0009702088111130934,-0.5777845059580136,-0.7445525553737107,0.4610715539683476
464,0.03403425513198458,-0.6124895580940516,-0.76930291583576,0.4059535350316294
465,0.10636185645889097,-0.6394118985720735,-0.7854252814503179,0.3498762693582607
466,0.17455645199568842,-0.6572747405639906,-0.7941918625049538,0.30440060538388647
467,0.23035203016215905,-0.6663294212960618,-0.7980388120683852,0.27905970163085614
468,0.30061312859401096,-0.6697334899839735,-0.801438221150156,0.2787489669510375
469,0.32334466043961013,-0.6734891345989843,-0.8100266333785928,0.3001137895586332
470,0.234485035952268,-0.6850929039239417,-0.8276392102092562,0.32474697345986825
471,0.036100758027039055,-0.7128129160709041,-0.8547474780914274,0.3157276028722084
472,-0.18294854884873457,-0.7636306313312716,-0.8889902370519983,0.22972956264551833
473,-0.3792663238789091,-0.8389998924902222,-0.9264574039951259,0.04265308997139319
474,-0.542520052588212,-0.9319266082864435,-0.9630791544729459,-0.23058867991793922
475,-0.6954412668222427,-1.0283975002463985,-0.995694002410603,-0.5381332993983022
476,-0.7615693594639856,-1.1122391796345654,-1.0222633037370414,-0.8130070847945969
477,-0.8318304578958375,-1.1704522130180437,-1.041502648821092,-0.9997303293302728
478,-0.8834930302721993,-1.1964234212836882,-1.0524202365090354,-1.0714345758503858
479,-0.908291065012853,-1.1901665740348493,-1.0540438118911115,-1.0322849378566308
480,-0.9289560939633976,-1.156735160452255,-1.0457893130461116,-0.9085277671341357
481,-0.9475546200188878,-1.104082217196024,-1.0282215263108991,-0.7351464648708065
482,-0.9434216142287789,-1.0409242350033576,-1.0033867341600031,-0.5443237354111088
483,-0.931022596858452,-0.9749268893977898,-0.974335319610185,-0.35892714184842234
484,-0.931022596858452,-0.9115191775813126,-0.9441273864083949,-0.19121774188058183
485,-0.9289560939633976,-0.8538010826259647,-0.9152104324971709,-0.04511159437273058
486,-0.8938255447474717,-0.8032547072215873,-0.8893689347061131,0.08024210823521521
487,-0.9000250534326351,-0.7603077590600407,-0.867623846564962,0.1873570538548045
488,-0.8793600244820904,-0.7246569331407298,-0.8501619523586887,0.2785709409118717
489,-0.8772935215870359,-0.6956885801592128,-0.8366423029815196,0.35538663915292096
490,-0.8628280013216546,-0.6726399694503213,-0.8263985733004641,0.41859425471372025
491,-0.8173649376304564,-0.6543864907344954,-0.8183387670187978,0.4688491209594295
492,-0.7966999086799116,-0.639439855587776,-0.811110902301485,0.5073810150868862
493,-0.7491703420936588,-0.626304472953858,-0.8035908762624283,0.5363855203675434
494,-0.7285053131431142,-0.6140245576508182,-0.7954271234846358,0.558788212849147
495,-0.7140397928777329,-0.6025519371600744,-0.7872629131392698,0.5775007428307021
496,-0.6623772205013712,-0.5926695765303199,-0.780463570161707,0.5946254724657144
497,-0.5962491278596282,-0.5856666969753461,-0.776668034318388,0.611036142366945
498,-0.5404535496931576,-0.5829682284159691,-0.7773956952111161,0.6264251915932272
499,-0.4557269309959244,-0.5856986165919734,-0.7836194228711206,0.6395799051045478
500,-0.39993135282945375,-0.5943213743399434,-0.795420693381818,0.6486816942241591
501,-0.3007392138668393,-0.6084690331380737,-0.811902282430271,0.6517539102283403
502,-0.2284116125399329,-0.6269326767164352,-0.8313352310896359,0.6472831443820541
503,-0.15401750831797204,-0.6481358008262335,-0.851741721069379,0.6344258932680853
504,-0.0837564098861201,-0.6709071189674771,-0.8716171179061901,0.612441310867795
505,-0.05275886646030308,-0.6947513591202513,-0.8900836343131007,0.5800290065456152
506,-0.036226843299867334,-0.7196556132726971,-0.9067045867447221,0.5353705259343676
507,-0.011428808559213716,-0.7458033099285066,-0.9214154126282568,0.47715544007391775
508,-0.003162796978995843,-0.7731098502661244,-0.9344354818356658,0.4064390304119219
509,-0.01969482013943159,-0.8006069881725604,-0.9459530058296466,0.32826616492426797
510,-0.036226843299867334,-0.8262638855633668,-0.955874905775574,0.2515100284987101
511,-0.07962340409601117,-0.847573184977125,-0.9639071803612169,0.18651575427107045
512,-0.11268745041688266,-0.8624325088169389,-0.9697478706489486,0.1418100757664705
513,-0.13955198805259075,-0.8698518616446257,-0.9733028164944612,0.12168209390605103
514,-0.12921947357731842,-0.8703036432537127,-0.9749606463524617,0.12566542236758077
515,-0.11268745041688266,-0.8662554444032187,-0.9764380079760351,0.14967789433247067
516,-0.10648794173171926,-0.8625327043193065,-0.9815317454317914,0.1876617224305722
517,-0.04242635198503074,-0.8642246648202343,-0.9940590784353978,0.23253228400291284
518,-0.023827825929540525,-0.8733496650449246,-1.0142777201692117,0.27619663545206974
519,0.0030367117061675616,-0.8875683890585758,-1.0375027145848674,0.30950078990968444
520,-0.0382933461949218,-0.9016165730778957,-1.0557730929712004,0.3227573265538433
521,-0.11475395331193712,-0.911205156725319,-1.0622889477445716,0.30664350179993366
522,-0.19534756621906138,-0.9162015168693732,-1.0552071148465227,0.25365721079295084
523,-0.2800741849162946,-0.9197440692230489,-1.037291157399799,0.16081000692049963
524,-0.3338032601877108,-0.9250014313396432,-1.0131447754491865,0.03295642055087533
525,-0.3792663238789091,-0.9326989985331329,-0.9869189034978746,-0.11547723817775907
526,-0.39786484993439925,-0.9405557652789289,-0.9612913880772995,-0.26227057404602305
527,-0.4350619020453797,-0.9444484105332905,-0.9375427929228228,-0.3825616859203162
528,-0.4743254570514146,-0.940310608981528,-0.9161257546212935,-0.4553063024519134
529,-0.5094560062673406,-0.925543516781273,-0.8970132668639941,-0.4683932614059262
530,-0.5549190699585389,-0.8988962090537214,-0.8790939947969848,-0.4206746279688056
531,-0.6107146481250095,-0.8593216084557377,-0.8591527564353852,-0.32096379238417
532,-0.6520447060260989,-0.8066581451698921,-0.8329884304011507,-0.18644758891853586
533,-0.7264388102480597,-0.7442858305522458,-0.7981740434372515,-0.04333450639692382
534,-0.8008329144700206,-0.6801173250881218,-0.7551971124036071,0.07336992748352163
535,-0.873160515796927,-0.6242398764635819,-0.706828078886466,0.12822026634195086
536,-0.931022596858452,-0.5852494366391733,-0.6576754235883252,0.1006493417462061
537,-0.9868181750249228,-0.5681363114170994,-0.6144070481539173,-0.0041233395050035305
538,-0.9868181750249228,-0.5744507570942926,-0.5854225609401796,-0.1572628288137629
539,-0.9744191576545959,-0.6032786661494518,-0.5788384871710456,-0.3195684817896361
540,-0.9475546200188878,-0.6515371899030249,-0.5991767213049738,-0.45710770076470814
541,-0.9020915563276896,-0.7138868967966542,-0.6449087867016527,-0.5513861743738732
542,-0.8628280013216546,-0.7834617758355736,-0.7088952882438383,-0.6009107531786516
