,0,1,2,3
11947,23.894,1175.0,393.0,1965.0
11948,23.896,1177.0,391.0,1964.0
11949,23.898,1178.0,389.0,1965.0
11950,23.9,1179.0,387.0,1968.0
11951,23.902,1181.0,385.0,1968.0
11952,23.904,1182.0,385.0,1966.0
11953,23.906,1182.0,385.0,1965.0
11954,23.908,1183.0,385.0,1968.0
11955,23.91,1182.0,385.0,1970.0
11956,23.912,1182.0,386.0,1970.0
11957,23.914,1183.0,386.0,1969.0
11958,23.916,1182.0,386.0,1968.0
11959,23.918,1183.0,386.0,1967.0
11960,23.92,1183.0,386.0,1967.0
11961,23.922,1182.0,386.0,1968.0
11962,23.924,1182.0,386.0,1968.0
11963,23.926,1182.0,386.0,1969.0
11964,23.928,1182.0,386.0,1970.0
11965,23.93,1182.0,386.0,1970.0
11966,23.932,1182.0,386.0,1969.0
11967,23.934,1182.0,386.0,1968.0
11968,23.936,1182.0,386.0,1968.0
11969,23.938,1182.0,386.0,1969.0
11970,23.94,1182.0,386.0,1969.0
11971,23.942,1182.0,386.0,1968.0
11972,23.944,1182.0,386.0,1970.0
11973,23.946,1181.0,386.0,1972.0
11974,23.948,1181.0,386.0,1972.0
11975,23.95,1181.0,386.0,1972.0
11976,23.952,1181.0,386.0,1973.0
11977,23.954,1181.0,386.0,1972.0
11978,23.956,1181.0,386.0,1975.0
11979,23.958,1180.0,386.0,1976.0
11980,23.96,1180.0,386.0,1977.0
11981,23.962,1180.0,386.0,1979.0
11982,23.964,1180.0,386.0,1980.0
11983,23.966,1180.0,386.0,1980.0
11984,23.968,1180.0,386.0,1981.0
11985,23.97,1180.0,386.0,1984.0
11986,23.972,1180.0,386.0,1985.0
11987,23.974,1180.0,386.0,1985.0
11988,23.976,1179.0,386.0,1984.0
11989,23.978,1179.0,387.0,1986.0
11990,23.98,1179.0,386.0,1986.0
11991,23.982,1179.0,386.0,1986.0
11992,23.984,1179.0,386.0,1986.0
11993,23.986,1179.0,386.0,1987.0
11994,23.988,1179.0,386.0,1986.0
11995,23.99,1179.0,386.0,1984.0
11996,23.992,1179.0,386.0,1984.0
11997,23.994,1179.0,386.0,1984.0
11998,23.996,1179.0,386.0,1987.0
11999,23.998,1179.0,386.0,1990.0
12000,24.0,1179.0,386.0,1991.0
12001,24.002,1179.0,386.0,1992.0
12002,24.004,1180.0,386.0,1993.0
12003,24.006,1180.0,386.0,1994.0
12004,24.008,1180.0,386.0,1995.0
12005,24.01,1180.0,386.0,1994.0
12006,24.012,1180.0,386.0,1995.0
12007,24.014,1180.0,386.0,1995.0
12008,24.016,1179.0,386.0,1995.0
12009,24.018,1179.0,386.0,1995.0
12010,24.02,1179.0,386.0,1994.0
12011,24.022,1179.0,386.0,1992.0
12012,24.024,1179.0,386.0,1993.0
12013,24.026,1179.0,386.0,1993.0
12014,24.028,1178.0,386.0,1992.0
12015,24.03,1178.0,386.0,1992.0
12016,24.032,1178.0,386.0,1995.0
12017,24.034,1178.0,386.0,1996.0
12018,24.036,1177.0,386.0,1994.0
12019,24.038,1177.0,386.0,1993.0
12020,24.04,1177.0,386.0,1996.0
12021,24.042,1177.0,386.0,1996.0
12022,24.044,1177.0,386.0,1996.0
12023,24.046,1176.0,386.0,1997.0
12024,24.048,1176.0,386.0,1996.0
12025,24.05,1176.0,386.0,1995.0
12026,24.052,1176.0,386.0,1995.0
12027,24.054,1175.0,386.0,1996.0
12028,24.056,1175.0,386.0,1997.0
12029,24.058,1175.0,386.0,1997.0
12030,24.06,1175.0,386.0,1997.0
12031,24.062,1175.0,386.0,1998.0
12032,24.064,1175.0,386.0,1998.0
12033,24.066,1175.0,386.0,1999.0
12034,24.068,1175.0,386.0,1999.0
12035,24.07,1174.0,386.0,2000.0
12036,24.072,1174.0,386.0,2001.0
12037,24.074,1174.0,386.0,2004.0
12038,24.076,1174.0,386.0,2007.0
12039,24.078,1174.0,386.0,2008.0
12040,24.08,1174.0,386.0,2008.0
12041,24.082,1174.0,386.0,2007.0
12042,24.084,1174.0,386.0,2010.0
12043,24.086,1173.0,386.0,2012.0
12044,24.088,1173.0,386.0,2011.0
12045,24.09,1173.0,386.0,2010.0
12046,24.092,1173.0,386.0,2012.0
12047,24.094,1173.0,386.0,2013.0
12048,24.096,1173.0,386.0,2014.0
12049,24.098,1173.0,386.0,2014.0
12050,24.1,1173.0,386.0,2015.0
12051,24.102,1173.0,386.0,2015.0
12052,24.104,1173.0,386.0,2015.0
12053,24.106,1173.0,386.0,2015.0
12054,24.108,1173.0,386.0,2016.0
12055,24.11,1173.0,385.0,2016.0
12056,24.112,1173.0,385.0,2016.0
12057,24.114,1173.0,385.0,2017.0
12058,24.116,1173.0,386.0,2016.0
12059,24.118,1173.0,386.0,2016.0
12060,24.12,1173.0,386.0,2017.0
12061,24.122,1173.0,385.0,2018.0
12062,24.124,1173.0,385.0,2018.0
12063,24.126,1172.0,385.0,2019.0
12064,24.128,1173.0,385.0,2020.0
12065,24.13,1173.0,385.0,2021.0
12066,24.132,1173.0,385.0,2022.0
12067,24.134,1173.0,385.0,2025.0
12068,24.136,1173.0,385.0,2027.0
12069,24.138,1172.0,385.0,2027.0
12070,24.14,1173.0,385.0,2027.0
12071,24.142,1172.0,385.0,2025.0
12072,24.144,1172.0,385.0,2023.0
12073,24.146,1172.0,385.0,2023.0
12074,24.148,1172.0,385.0,2023.0
12075,24.15,1173.0,385.0,2025.0
12076,24.152,1173.0,384.0,2024.0
12077,24.154,1173.0,384.0,2024.0
12078,24.156,1173.0,384.0,2026.0
12079,24.158,1173.0,384.0,2026.0
12080,24.16,1173.0,384.0,2027.0
12081,24.162,1173.0,384.0,2026.0
12082,24.164,1173.0,384.0,2027.0
12083,24.166,1173.0,385.0,2027.0
12084,24.168,1173.0,385.0,2027.0
12085,24.17,1173.0,385.0,2027.0
12086,24.172,1173.0,384.0,2028.0
12087,24.174,1173.0,384.0,2026.0
12088,24.176,1173.0,384.0,2028.0
12089,24.178,1173.0,384.0,2028.0
12090,24.18,1173.0,384.0,2028.0
12091,24.182,1174.0,384.0,2031.0
12092,24.184,1174.0,384.0,2031.0
12093,24.186,1174.0,384.0,2031.0
12094,24.188,1174.0,384.0,2033.0
12095,24.19,1174.0,383.0,2033.0
12096,24.192,1174.0,383.0,2030.0
12097,24.194,1174.0,383.0,2030.0
12098,24.196,1174.0,383.0,2034.0
12099,24.198,1175.0,383.0,2036.0
12100,24.2,1175.0,383.0,2037.0
12101,24.202,1175.0,383.0,2037.0
12102,24.204,1175.0,384.0,2037.0
12103,24.206,1175.0,383.0,2038.0
12104,24.208,1175.0,383.0,2038.0
12105,24.21,1175.0,383.0,2038.0
12106,24.212,1175.0,383.0,2037.0
12107,24.214,1175.0,382.0,2038.0
12108,24.216,1175.0,382.0,2038.0
12109,24.218,1175.0,382.0,2038.0
12110,24.22,1175.0,382.0,2038.0
12111,24.222,1175.0,382.0,2037.0
12112,24.224,1176.0,382.0,2037.0
12113,24.226,1176.0,382.0,2039.0
12114,24.228,1176.0,382.0,2039.0
12115,24.23,1176.0,382.0,2039.0
12116,24.232,1176.0,382.0,2038.0
12117,24.234,1176.0,382.0,2037.0
12118,24.236,1176.0,382.0,2036.0
12119,24.238,1176.0,381.0,2038.0
12120,24.24,1176.0,381.0,2039.0
12121,24.242,1176.0,381.0,2038.0
12122,24.244,1176.0,381.0,2038.0
12123,24.246,1176.0,381.0,2038.0
12124,24.248,1176.0,381.0,2041.0
12125,24.25,1176.0,381.0,2042.0
12126,24.252,1177.0,381.0,2041.0
12127,24.254,1177.0,380.0,2041.0
12128,24.256,1177.0,380.0,2043.0
12129,24.258,1177.0,380.0,2043.0
12130,24.26,1177.0,380.0,2043.0
12131,24.262,1177.0,380.0,2041.0
12132,24.264,1177.0,380.0,2040.0
12133,24.266,1177.0,380.0,2041.0
12134,24.268,1177.0,380.0,2039.0
12135,24.27,1177.0,380.0,2042.0
12136,24.272,1177.0,380.0,2045.0
12137,24.274,1177.0,380.0,2045.0
12138,24.276,1178.0,380.0,2043.0
12139,24.278,1178.0,379.0,2042.0
12140,24.28,1178.0,379.0,2042.0
12141,24.282,1178.0,379.0,2044.0
12142,24.284,1178.0,379.0,2043.0
12143,24.286,1177.0,379.0,2046.0
12144,24.288,1177.0,379.0,2048.0
12145,24.29,1178.0,379.0,2047.0
12146,24.292,1178.0,379.0,2047.0
12147,24.294,1178.0,379.0,2050.0
12148,24.296,1178.0,379.0,2050.0
12149,24.298,1178.0,379.0,2047.0
12150,24.3,1178.0,379.0,2045.0
12151,24.302,1178.0,379.0,2047.0
12152,24.304,1178.0,379.0,2049.0
12153,24.306,1178.0,379.0,2050.0
12154,24.308,1177.0,379.0,2051.0
12155,24.31,1177.0,379.0,2053.0
12156,24.312,1178.0,379.0,2054.0
12157,24.314,1178.0,379.0,2050.0
12158,24.316,1178.0,379.0,2052.0
12159,24.318,1178.0,378.0,2055.0
12160,24.32,1178.0,378.0,2058.0
12161,24.322,1178.0,378.0,2055.0
12162,24.324,1178.0,378.0,2054.0
12163,24.326,1178.0,378.0,2055.0
12164,24.328,1178.0,378.0,2056.0
12165,24.33,1178.0,378.0,2057.0
12166,24.332,1178.0,378.0,2058.0
12167,24.334,1178.0,378.0,2058.0
12168,24.336,1178.0,378.0,2057.0
12169,24.338,1178.0,378.0,2056.0
12170,24.34,1178.0,378.0,2057.0
12171,24.342,1178.0,377.0,2059.0
12172,24.344,1178.0,377.0,2059.0
12173,24.346,1178.0,377.0,2059.0
12174,24.348,1178.0,377.0,2059.0
12175,24.35,1178.0,377.0,2060.0
12176,24.352,1178.0,377.0,2061.0
12177,24.354,1178.0,377.0,2061.0
12178,24.356,1178.0,377.0,2060.0
12179,24.358,1178.0,377.0,2061.0
12180,24.36,1178.0,377.0,2062.0
12181,24.362,1178.0,377.0,2062.0
12182,24.364,1178.0,377.0,2062.0
12183,24.366,1178.0,377.0,2061.0
12184,24.368,1178.0,377.0,2060.0
12185,24.37,1178.0,376.0,2062.0
12186,24.372,1178.0,376.0,2062.0
12187,24.374,1178.0,376.0,2061.0
12188,24.376,1177.0,376.0,2062.0
12189,24.378,1177.0,376.0,2064.0
12190,24.38,1177.0,376.0,2066.0
12191,24.382,1177.0,376.0,2067.0
12192,24.384,1178.0,376.0,2064.0
12193,24.386,1178.0,376.0,2064.0
12194,24.388,1178.0,376.0,2065.0
12195,24.39,1178.0,376.0,2066.0
12196,24.392,1178.0,376.0,2067.0
12197,24.394,1178.0,376.0,2066.0
12198,24.396,1178.0,376.0,2067.0
12199,24.398,1178.0,376.0,2071.0
12200,24.4,1178.0,376.0,2073.0
12201,24.402,1178.0,376.0,2073.0
12202,24.404,1178.0,376.0,2073.0
12203,24.406,1178.0,376.0,2073.0
12204,24.408,1178.0,375.0,2073.0
12205,24.41,1178.0,375.0,2072.0
12206,24.412,1178.0,375.0,2071.0
12207,24.414,1178.0,375.0,2072.0
12208,24.416,1178.0,375.0,2072.0
12209,24.418,1178.0,375.0,2075.0
12210,24.42,1178.0,375.0,2075.0
12211,24.422,1178.0,375.0,2073.0
12212,24.424,1178.0,375.0,2073.0
12213,24.426,1178.0,375.0,2074.0
12214,24.428,1178.0,375.0,2075.0
12215,24.43,1178.0,375.0,2074.0
12216,24.432,1178.0,375.0,2076.0
12217,24.434,1178.0,375.0,2076.0
12218,24.436,1178.0,375.0,2076.0
12219,24.438,1178.0,375.0,2077.0
12220,24.44,1178.0,375.0,2077.0
12221,24.442,1178.0,375.0,2077.0
12222,24.444,1178.0,375.0,2078.0
12223,24.446,1178.0,375.0,2077.0
12224,24.448,1178.0,375.0,2079.0
12225,24.45,1178.0,375.0,2082.0
12226,24.452,1178.0,375.0,2083.0
12227,24.454,1178.0,375.0,2084.0
12228,24.456,1178.0,375.0,2083.0
12229,24.458,1179.0,375.0,2082.0
12230,24.46,1179.0,374.0,2082.0
12231,24.462,1179.0,375.0,2084.0
12232,24.464,1179.0,375.0,2086.0
12233,24.466,1179.0,375.0,2088.0
12234,24.468,1179.0,375.0,2088.0
12235,24.47,1179.0,375.0,2087.0
12236,24.472,1179.0,374.0,2087.0
12237,24.474,1179.0,374.0,2088.0
12238,24.476,1179.0,375.0,2091.0
12239,24.478,1179.0,375.0,2091.0
12240,24.48,1179.0,375.0,2090.0
12241,24.482,1179.0,375.0,2089.0
12242,24.484,1179.0,375.0,2090.0
12243,24.486,1179.0,375.0,2090.0
12244,24.488,1179.0,375.0,2091.0
12245,24.49,1179.0,374.0,2092.0
12246,24.492,1179.0,375.0,2090.0
12247,24.494,1179.0,375.0,2091.0
12248,24.496,1179.0,375.0,2093.0
12249,24.498,1179.0,375.0,2093.0
12250,24.5,1179.0,374.0,2093.0
12251,24.502,1180.0,374.0,2093.0
12252,24.504,1180.0,374.0,2094.0
12253,24.506,1180.0,374.0,2094.0
12254,24.508,1180.0,374.0,2092.0
12255,24.51,1180.0,374.0,2094.0
12256,24.512,1179.0,374.0,2097.0
12257,24.514,1179.0,374.0,2097.0
12258,24.516,1179.0,374.0,2097.0
12259,24.518,1180.0,374.0,2098.0
12260,24.52,1180.0,374.0,2098.0
12261,24.522,1180.0,374.0,2099.0
12262,24.524,1180.0,374.0,2100.0
12263,24.526,1180.0,374.0,2100.0
12264,24.528,1180.0,374.0,2100.0
12265,24.53,1180.0,374.0,2099.0
12266,24.532,1180.0,374.0,2099.0
12267,24.534,1180.0,374.0,2100.0
12268,24.536,1180.0,374.0,2099.0
12269,24.538,1180.0,374.0,2100.0
12270,24.54,1180.0,374.0,2101.0
12271,24.542,1180.0,374.0,2101.0
12272,24.544,1181.0,374.0,2100.0
12273,24.546,1180.0,374.0,2101.0
12274,24.548,1180.0,374.0,2102.0
12275,24.55,1180.0,374.0,2102.0
12276,24.552,1180.0,374.0,2103.0
12277,24.554,1181.0,374.0,2104.0
12278,24.556,1181.0,374.0,2104.0
12279,24.558,1181.0,374.0,2104.0
12280,24.56,1181.0,374.0,2107.0
12281,24.562,1181.0,374.0,2108.0
12282,24.564,1181.0,374.0,2109.0
12283,24.566,1181.0,374.0,2108.0
12284,24.568,1181.0,374.0,2106.0
12285,24.57,1181.0,374.0,2106.0
12286,24.572,1181.0,374.0,2107.0
12287,24.574,1181.0,374.0,2108.0
12288,24.576,1181.0,374.0,2109.0
12289,24.578,1181.0,374.0,2110.0
12290,24.58,1181.0,374.0,2111.0
12291,24.582,1181.0,374.0,2112.0
12292,24.584,1181.0,374.0,2114.0
12293,24.586,1181.0,374.0,2115.0
12294,24.588,1181.0,374.0,2114.0
12295,24.59,1181.0,374.0,2114.0
12296,24.592,1181.0,374.0,2114.0
12297,24.594,1181.0,374.0,2114.0
12298,24.596,1181.0,374.0,2115.0
12299,24.598,1181.0,374.0,2115.0
12300,24.6,1181.0,374.0,2115.0
12301,24.602,1181.0,374.0,2114.0
12302,24.604,1181.0,374.0,2114.0
12303,24.606,1182.0,374.0,2114.0
12304,24.608,1182.0,374.0,2115.0
12305,24.61,1182.0,374.0,2115.0
12306,24.612,1181.0,374.0,2114.0
12307,24.614,1181.0,374.0,2116.0
12308,24.616,1181.0,374.0,2116.0
12309,24.618,1181.0,374.0,2118.0
12310,24.62,1181.0,374.0,2116.0
12311,24.622,1182.0,374.0,2115.0
12312,24.624,1182.0,374.0,2114.0
12313,24.626,1181.0,374.0,2115.0
12314,24.628,1181.0,374.0,2117.0
12315,24.63,1181.0,374.0,2118.0
12316,24.632,1181.0,373.0,2117.0
12317,24.634,1181.0,373.0,2116.0
12318,24.636,1182.0,373.0,2117.0
12319,24.638,1182.0,373.0,2117.0
12320,24.64,1181.0,374.0,2116.0
12321,24.642,1181.0,374.0,2117.0
12322,24.644,1181.0,374.0,2119.0
12323,24.646,1181.0,373.0,2118.0
12324,24.648,1181.0,373.0,2116.0
12325,24.65,1182.0,374.0,2116.0
12326,24.652,1182.0,374.0,2116.0
12327,24.654,1182.0,374.0,2118.0
12328,24.656,1181.0,374.0,2119.0
12329,24.658,1181.0,373.0,2118.0
12330,24.66,1181.0,373.0,2117.0
12331,24.662,1181.0,373.0,2116.0
12332,24.664,1181.0,373.0,2115.0
12333,24.666,1181.0,373.0,2117.0
12334,24.668,1181.0,373.0,2119.0
12335,24.67,1181.0,373.0,2118.0
12336,24.672,1181.0,373.0,2118.0
12337,24.674,1182.0,373.0,2118.0
12338,24.676,1181.0,373.0,2118.0
12339,24.678,1181.0,373.0,2119.0
12340,24.68,1181.0,373.0,2120.0
12341,24.682,1181.0,373.0,2119.0
12342,24.684,1181.0,373.0,2118.0
12343,24.686,1182.0,373.0,2118.0
12344,24.688,1182.0,373.0,2119.0
12345,24.69,1182.0,373.0,2120.0
12346,24.692,1182.0,373.0,2120.0
12347,24.694,1181.0,373.0,2121.0
12348,24.696,1181.0,373.0,2122.0
12349,24.698,1181.0,373.0,2121.0
12350,24.7,1182.0,373.0,2121.0
12351,24.702,1182.0,373.0,2121.0
12352,24.704,1182.0,373.0,2120.0
12353,24.706,1181.0,373.0,2121.0
12354,24.708,1181.0,373.0,2122.0
12355,24.71,1182.0,373.0,2122.0
12356,24.712,1182.0,373.0,2122.0
12357,24.714,1182.0,373.0,2125.0
12358,24.716,1181.0,373.0,2125.0
12359,24.718,1181.0,374.0,2122.0
12360,24.72,1181.0,374.0,2121.0
12361,24.722,1181.0,374.0,2120.0
12362,24.724,1181.0,374.0,2121.0
12363,24.726,1181.0,374.0,2122.0
12364,24.728,1182.0,377.0,2126.0
12365,24.73,1186.0,382.0,2129.0
12366,24.732,1192.0,390.0,2128.0
12367,24.734,1201.0,400.0,2128.0
12368,24.736,1212.0,411.0,2126.0
12369,24.738,1224.0,425.0,2125.0
12370,24.74,1236.0,437.0,2125.0
12371,24.742,1247.0,448.0,2124.0
12372,24.744,1255.0,458.0,2122.0
12373,24.746,1262.0,467.0,2121.0
12374,24.748,1267.0,474.0,2121.0
12375,24.75,1273.0,480.0,2121.0
12376,24.752,1278.0,488.0,2119.0
12377,24.754,1282.0,496.0,2120.0
12378,24.756,1287.0,506.0,2120.0
12379,24.758,1288.1559,509.44507,2119.9775
12380,24.76,1289.283,512.8167,2119.9111
12381,24.762,1290.3815,516.1155,2119.802
12382,24.764,1291.4518,519.34204,2119.6519
12383,24.766,1292.4944,522.497,2119.462
12384,24.768,1293.5093,525.58093,2119.2336
12385,24.77,1294.4972,528.5945,2118.9685
12386,24.772,1295.4581,531.53827,2118.668
12387,24.774,1296.3927,534.4129,2118.3333
12388,24.776,1297.3011,537.219,2117.966
12389,24.778,1298.1837,539.95715,2117.5674
12390,24.78,1299.0409,542.62805,2117.1392
12391,24.782,1299.8729,545.2322,2116.6824
12392,24.784,1300.6802,547.77026,2116.1987
12393,24.786,1301.463,550.24286,2115.6897
12394,24.788,1302.2217,552.65063,2115.1562
12395,24.79,1302.9567,554.99414,2114.6
12396,24.792,1303.6683,557.27405,2114.023
12397,24.794,1304.3568,559.49097,2113.4258
12398,24.796,1305.0226,561.64545,2112.81
12399,24.798,1305.666,563.73816,2112.1775
12400,24.8,1306.2874,565.76965,2111.529
12401,24.802,1306.887,567.74066,2110.8667
12402,24.804,1307.4653,569.65173,2110.1914
12403,24.806,1308.0226,571.5034,2109.505
12404,24.808,1308.5592,573.29645,2108.8083
12405,24.81,1309.0754,575.0314,2108.1033
12406,24.812,1309.5718,576.70886,2107.391
12407,24.814,1310.0483,578.3294,2106.6733
12408,24.816,1310.5057,579.89374,2105.9512
12409,24.818,1310.9441,581.40247,2105.2263
12410,24.82,1311.3638,582.85614,2104.5
12411,24.822,1311.7651,584.2554,2103.7737
12412,24.824,1312.1487,585.6009,2103.0488
12413,24.826,1312.5145,586.8932,2102.3267
12414,24.828,1312.8632,588.13293,2101.609
12415,24.83,1313.1948,589.3207,2100.8967
12416,24.832,1313.5099,590.45715,2100.1917
12417,24.834,1313.8087,591.5429,2099.495
12418,24.836,1314.0917,592.57855,2098.8086
12419,24.838,1314.3591,593.5647,2098.1333
12420,24.84,1314.6113,594.50195,2097.471
12421,24.842,1314.8486,595.3909,2096.8225
12422,24.844,1315.0713,596.2323,2096.19
12423,24.846,1315.2799,597.0266,2095.5742
12424,24.848,1315.4746,597.77454,2094.977
12425,24.85,1315.6559,598.4766,2094.4
12426,24.852,1315.8239,599.13354,2093.8438
12427,24.854,1315.9791,599.7459,2093.3103
12428,24.856,1316.1218,600.3143,2092.8013
12429,24.858,1316.2524,600.8393,2092.3176
12430,24.86,1316.3712,601.3216,2091.8608
12431,24.862,1316.4785,601.7618,2091.4326
12432,24.864,1316.5747,602.1605,2091.034
12433,24.866,1316.6602,602.5183,2090.6667
12434,24.868,1316.7351,602.8358,2090.332
12435,24.87,1316.7999,603.1137,2090.0315
12436,24.872,1316.8551,603.35254,2089.7664
12437,24.874,1316.9008,603.5529,2089.538
12438,24.876,1316.9374,603.7155,2089.3481
12439,24.878,1316.9653,603.8409,2089.198
12440,24.88,1316.9849,603.9297,2089.0889
12441,24.882,1316.9962,603.98254,2089.0225
12442,24.884,1317.0,604.0,2089.0
12443,24.886,1317.0,604.0,2091.0
12444,24.888,1316.0,604.0,2095.0
12445,24.89,1316.0,605.0,2097.0
12446,24.892,1315.0,605.0,2096.0
12447,24.894,1315.0,605.0,2097.0
12448,24.896,1314.0,605.0,2098.0
12449,24.898,1315.0,605.0,2098.0
12450,24.9,1314.0,605.0,2097.0
12451,24.902,1314.0,605.0,2098.0
12452,24.904,1314.0,605.0,2099.0
12453,24.906,1314.0,605.0,2102.0
12454,24.908,1314.0,605.0,2103.0
12455,24.91,1313.0,605.0,2102.0
12456,24.912,1313.0,604.0,2102.0
12457,24.914,1313.0,604.0,2100.0
12458,24.916,1313.0,604.0,2097.0
12459,24.918,1313.0,604.0,2097.0
12460,24.92,1313.0,603.0,2098.0
12461,24.922,1313.0,603.0,2098.0
12462,24.924,1313.0,603.0,2097.0
12463,24.926,1313.0,603.0,2096.0
12464,24.928,1313.0,603.0,2096.0
12465,24.93,1313.0,603.0,2096.0
12466,24.932,1313.0,604.0,2095.0
12467,24.934,1314.0,604.0,2095.0
12468,24.936,1314.0,604.0,2096.0
12469,24.938,1314.0,604.0,2096.0
12470,24.94,1313.0,603.0,2096.0
12471,24.942,1313.0,603.0,2096.0
12472,24.944,1313.0,603.0,2096.0
12473,24.946,1313.0,603.0,2096.0
12474,24.948,1313.0,603.0,2094.0
12475,24.95,1313.0,604.0,2094.0
12476,24.952,1313.0,604.0,2095.0
12477,24.954,1313.0,604.0,2094.0
12478,24.956,1312.0,603.0,2093.0
12479,24.958,1312.0,603.0,2093.0
12480,24.96,1312.0,603.0,2094.0
12481,24.962,1312.0,603.0,2094.0
12482,24.964,1312.0,604.0,2095.0
12483,24.966,1312.0,604.0,2094.0
12484,24.968,1312.0,604.0,2093.0
12485,24.97,1312.0,604.0,2095.0
12486,24.972,1312.0,603.0,2097.0
12487,24.974,1312.0,603.0,2096.0
12488,24.976,1312.0,603.0,2095.0
12489,24.978,1312.0,603.0,2094.0
12490,24.98,1312.0,603.0,2092.0
12491,24.982,1312.0,603.0,2090.0
12492,24.984,1313.0,603.0,2089.0
12493,24.986,1312.0,603.0,2090.0
12494,24.988,1312.0,603.0,2091.0
12495,24.99,1312.0,603.0,2091.0
12496,24.992,1312.0,603.0,2092.0
12497,24.994,1312.0,603.0,2092.0
12498,24.996,1313.0,603.0,2089.0
12499,24.998,1313.0,603.0,2088.0
12500,25.0,1313.0,603.0,2089.0
12501,25.002,1313.0,603.0,2087.0
12502,25.004,1313.0,603.0,2087.0
12503,25.006,1313.0,603.0,2087.0
12504,25.008,1313.0,603.0,2088.0
12505,25.01,1313.0,603.0,2088.0
12506,25.012,1313.0,603.0,2089.0
12507,25.014,1312.0,602.0,2093.0
12508,25.016,1312.0,602.0,2095.0
12509,25.018,1312.0,602.0,2093.0
12510,25.02,1312.0,602.0,2091.0
12511,25.022,1312.0,602.0,2090.0
12512,25.024,1312.0,602.0,2094.0
12513,25.026,1312.0,602.0,2095.0
12514,25.028,1311.0,602.0,2097.0
12515,25.03,1311.0,602.0,2098.0
12516,25.032,1311.0,602.0,2099.0
12517,25.034,1311.0,602.0,2099.0
12518,25.036,1311.0,602.0,2099.0
12519,25.038,1311.0,602.0,2100.0
12520,25.04,1311.0,602.0,2101.0
12521,25.042,1311.0,602.0,2101.0
12522,25.044,1311.0,602.0,2102.0
12523,25.046,1311.0,602.0,2103.0
12524,25.048,1311.0,602.0,2106.0
12525,25.05,1311.0,602.0,2105.0
12526,25.052,1310.0,601.0,2103.0
12527,25.054,1310.0,601.0,2104.0
12528,25.056,1310.0,601.0,2102.0
12529,25.058,1310.0,601.0,2104.0
12530,25.06,1311.0,601.0,2104.0
12531,25.062,1311.0,602.0,2103.0
12532,25.064,1311.0,601.0,2103.0
12533,25.066,1311.0,601.0,2104.0
12534,25.068,1310.0,601.0,2104.0
12535,25.07,1310.0,601.0,2104.0
12536,25.072,1310.0,601.0,2101.0
12537,25.074,1310.0,601.0,2101.0
12538,25.076,1311.0,601.0,2100.0
12539,25.078,1311.0,601.0,2099.0
12540,25.08,1311.0,601.0,2099.0
12541,25.082,1311.0,601.0,2099.0
12542,25.084,1311.0,601.0,2100.0
12543,25.086,1311.0,601.0,2100.0
12544,25.088,1311.0,601.0,2101.0
12545,25.09,1311.0,601.0,2101.0
12546,25.092,1311.0,601.0,2100.0
12547,25.094,1311.0,601.0,2100.0
12548,25.096,1310.9365,600.8932,2100.007
12549,25.098,1310.7476,600.57635,2100.0283
12550,25.1,1310.4352,600.05493,2100.0632
12551,25.102,1310.0016,599.33435,2100.111
12552,25.104,1309.4489,598.42,2100.1714
12553,25.106,1308.7793,597.31726,2100.2441
12554,25.108,1307.995,596.0316,2100.3284
12555,25.11,1307.0981,594.5684,2100.4238
12556,25.112,1306.0908,592.9331,2100.53
12557,25.114,1304.9752,591.1311,2100.6462
12558,25.116,1303.7534,589.1678,2100.7725
12559,25.118,1302.4277,587.04865,2100.908
12560,25.12,1301.0002,584.779,2101.052
12561,25.122,1299.473,582.3643,2101.2046
12562,25.124,1297.8484,579.81,2101.365
12563,25.126,1296.1284,577.1215,2101.5327
12564,25.128,1294.3152,574.30414,2101.7075
12565,25.13,1292.4109,571.3634,2101.8884
12566,25.132,1290.4177,568.3047,2102.0754
12567,25.134,1288.3379,565.1334,2102.268
12568,25.136,1286.1735,561.85504,2102.4656
12569,25.138,1283.9266,558.47485,2102.6675
12570,25.14,1281.5996,554.99835,2102.8735
12571,25.142,1279.1945,551.43097,2103.0833
12572,25.144,1276.7133,547.778,2103.296
12573,25.146,1274.1584,544.04504,2103.5112
12574,25.148,1271.5319,540.23737,2103.7288
12575,25.15,1268.8358,536.3605,2103.948
12576,25.152,1266.0725,532.41974,2104.1682
12577,25.154,1263.244,528.42053,2104.3894
12578,25.156,1260.3524,524.3683,2104.6106
12579,25.158,1257.4,520.2685,2104.8318
12580,25.16,1254.389,516.12646,2105.052
12581,25.162,1251.3214,511.94772,2105.2712
12582,25.164,1248.1993,507.73758,2105.4888
12583,25.166,1245.0251,503.50146,2105.704
12584,25.168,1241.8009,499.24484,2105.9167
12585,25.17,1238.5287,494.97308,2106.1265
12586,25.172,1235.2107,490.69162,2106.3325
12587,25.174,1231.849,486.40588,2106.5344
12588,25.176,1228.446,482.12125,2106.732
12589,25.178,1225.0037,477.8431,2106.9246
12590,25.18,1221.5242,473.57697,2107.1116
12591,25.182,1218.0098,469.32816,2107.2925
12592,25.184,1214.4624,465.1021,2107.4673
12593,25.186,1210.8844,460.90427,2107.635
12594,25.188,1207.278,456.74002,2107.7954
12595,25.19,1203.6451,452.61478,2107.948
