,0,1,2,3
26418,52.836,653.0,569.0,5800.0
26419,52.838,652.0,568.0,5802.0
26420,52.84,652.0,568.0,5805.0
26421,52.842,652.0,569.0,5806.0
26422,52.844,652.0,569.0,5804.0
26423,52.846,652.0,569.0,5802.0
26424,52.848,651.0,569.0,5802.0
26425,52.85,651.0,569.0,5804.0
26426,52.852,651.0,569.0,5808.0
26427,52.854,651.0,568.0,5811.0
26428,52.856,651.0,568.0,5813.0
26429,52.858,651.0,569.0,5813.0
26430,52.86,652.0,569.0,5813.0
26431,52.862,652.0,570.0,5815.0
26432,52.864,652.0,570.0,5817.0
26433,52.866,652.0,570.0,5818.0
26434,52.868,652.0,570.0,5818.0
26435,52.87,652.0,570.0,5818.0
26436,52.872,652.0,570.0,5818.0
26437,52.874,652.0,569.0,5819.0
26438,52.876,652.0,568.0,5821.0
26439,52.878,652.0,566.0,5820.0
26440,52.88,652.0,567.0,5818.0
26441,52.882,652.0,568.0,5816.0
26442,52.884,652.0,569.0,5816.0
26443,52.886,652.0,569.0,5815.0
26444,52.888,652.0,569.0,5815.0
26445,52.89,652.0,569.0,5815.0
26446,52.892,652.0,569.0,5816.0
26447,52.894,652.0,569.0,5817.0
26448,52.896,652.0,569.0,5818.0
26449,52.898,653.0,568.0,5820.0
26450,52.9,653.0,568.0,5823.0
26451,52.902,653.0,568.0,5824.0
26452,52.904,653.0,568.0,5822.0
26453,52.906,653.0,568.0,5819.0
26454,52.908,652.0,567.0,5819.0
26455,52.91,652.0,568.0,5817.0
26456,52.912,652.0,568.0,5817.0
26457,52.914,652.0,568.0,5820.0
26458,52.916,652.0,568.0,5824.0
26459,52.918,652.0,568.0,5825.0
26460,52.92,652.0,568.0,5823.0
26461,52.922,652.0,568.0,5822.0
26462,52.924,652.0,567.0,5824.0
26463,52.926,653.0,568.0,5823.0
26464,52.928,653.0,568.0,5821.0
26465,52.93,652.0,569.0,5821.0
26466,52.932,652.0,569.0,5823.0
26467,52.934,652.0,568.0,5824.0
26468,52.936,652.0,568.0,5823.0
26469,52.938,652.0,568.0,5822.0
26470,52.94,652.0,569.0,5824.0
26471,52.942,652.0,568.0,5826.0
26472,52.944,652.0,567.0,5827.0
26473,52.946,652.0,567.0,5827.0
26474,52.948,653.0,567.0,5828.0
26475,52.95,653.0,568.0,5829.0
26476,52.952,652.0,568.0,5833.0
26477,52.954,652.0,568.0,5836.0
26478,52.956,652.0,569.0,5837.0
26479,52.958,652.0,569.0,5836.0
26480,52.96,652.0,569.0,5834.0
26481,52.962,652.0,569.0,5833.0
26482,52.964,652.0,568.0,5834.0
26483,52.966,651.0,567.0,5836.0
26484,52.968,651.0,566.0,5837.0
26485,52.97,651.0,566.0,5839.0
26486,52.972,651.0,567.0,5842.0
26487,52.974,651.0,567.0,5845.0
26488,52.976,650.0,567.0,5846.0
26489,52.978,650.0,567.0,5846.0
26490,52.98,651.0,568.0,5846.0
26491,52.982,651.0,568.0,5847.0
26492,52.984,651.0,568.0,5848.0
26493,52.986,651.0,568.0,5849.0
26494,52.988,651.0,568.0,5850.0
26495,52.99,651.0,568.0,5851.0
26496,52.992,651.0,568.0,5851.0
26497,52.994,651.0,568.0,5851.0
26498,52.996,651.0,567.0,5850.0
26499,52.998,651.0,567.0,5850.0
26500,53.0,651.0,567.0,5850.0
26501,53.002,651.0,567.0,5849.0
26502,53.004,651.0,566.0,5848.0
26503,53.006,651.0,566.0,5848.0
26504,53.008,651.0,567.0,5850.0
26505,53.01,651.0,567.0,5851.0
26506,53.012,651.0,567.0,5851.0
26507,53.014,651.0,567.0,5851.0
26508,53.016,651.0,567.0,5855.0
26509,53.018,651.0,567.0,5860.0
26510,53.02,651.0,568.0,5863.0
26511,53.022,652.0,568.0,5863.0
26512,53.024,652.0,568.0,5863.0
26513,53.026,652.0,568.0,5864.0
26514,53.028,652.0,568.0,5865.0
26515,53.03,652.0,567.0,5866.0
26516,53.032,652.0,567.0,5866.0
26517,53.034,652.0,567.0,5867.0
26518,53.036,652.0,567.0,5867.0
26519,53.038,652.0,568.0,5867.0
26520,53.04,652.0,568.0,5866.0
26521,53.042,652.0,569.0,5869.0
26522,53.044,652.0,569.0,5871.0
26523,53.046,652.0,569.0,5874.0
26524,53.048,651.0,570.0,5872.0
26525,53.05,651.0,570.0,5871.0
26526,53.052,651.0,570.0,5870.0
26527,53.054,651.0,569.0,5869.0
26528,53.056,651.0,569.0,5870.0
26529,53.058,651.0,569.0,5871.0
26530,53.06,651.0,569.0,5872.0
26531,53.062,651.0,568.0,5876.0
26532,53.064,651.0,567.0,5879.0
26533,53.066,651.0,567.0,5882.0
26534,53.068,652.0,567.0,5883.0
26535,53.07,652.0,568.0,5883.0
26536,53.072,651.0,568.0,5882.0
26537,53.074,651.0,569.0,5883.0
26538,53.076,651.0,569.0,5884.0
26539,53.078,651.0,569.0,5886.0
26540,53.08,651.0,569.0,5887.0
26541,53.082,650.0,569.0,5887.0
26542,53.084,650.0,569.0,5888.0
26543,53.086,650.0,568.0,5889.0
26544,53.088,650.0,568.0,5892.0
26545,53.09,650.0,568.0,5893.0
26546,53.092,650.0,568.0,5895.0
26547,53.094,650.0,568.0,5894.0
26548,53.096,650.0,568.0,5894.0
26549,53.098,650.0,568.0,5894.0
26550,53.1,650.0,568.0,5894.0
26551,53.102,651.0,568.0,5894.0
26552,53.104,651.0,568.0,5893.0
26553,53.106,651.0,568.0,5893.0
26554,53.108,651.0,568.0,5893.0
26555,53.11,651.0,568.0,5894.0
26556,53.112,650.0,568.0,5895.0
26557,53.114,650.0,568.0,5898.0
26558,53.116,650.0,568.0,5900.0
26559,53.118,650.0,569.0,5901.0
26560,53.12,650.0,570.0,5901.0
26561,53.122,650.0,570.0,5900.0
26562,53.124,650.0,570.0,5901.0
26563,53.126,650.0,570.0,5902.0
26564,53.128,650.0,570.0,5904.0
26565,53.13,650.0,569.0,5904.0
26566,53.132,650.0,569.0,5905.0
26567,53.134,650.0,569.0,5906.0
26568,53.136,650.0,569.0,5907.0
26569,53.138,650.0,569.0,5908.0
26570,53.14,649.0,569.0,5911.0
26571,53.142,649.0,569.0,5915.0
26572,53.144,649.0,569.0,5919.0
26573,53.146,649.0,569.0,5919.0
26574,53.148,649.0,570.0,5920.0
26575,53.15,649.0,570.0,5920.0
26576,53.152,650.0,570.0,5920.0
26577,53.154,650.0,570.0,5920.0
26578,53.156,649.0,570.0,5922.0
26579,53.158,649.0,570.0,5923.0
26580,53.16,649.0,570.0,5925.0
26581,53.162,649.0,570.0,5925.0
26582,53.164,649.0,570.0,5926.0
26583,53.166,649.0,570.0,5926.0
26584,53.168,649.0,569.0,5924.0
26585,53.17,649.0,570.0,5922.0
26586,53.172,649.0,570.0,5925.0
26587,53.174,650.0,570.0,5929.0
26588,53.176,650.0,570.0,5932.0
26589,53.178,650.0,570.0,5933.0
26590,53.18,650.0,570.0,5933.0
26591,53.182,650.0,571.0,5933.0
26592,53.184,650.0,571.0,5932.0
26593,53.186,650.0,571.0,5931.0
26594,53.188,650.0,571.0,5932.0
26595,53.19,650.0,571.0,5932.0
26596,53.192,650.0,572.0,5932.0
26597,53.194,650.0,572.0,5932.0
26598,53.196,650.0,572.0,5933.0
26599,53.198,650.0,571.0,5935.0
26600,53.2,649.0,571.0,5937.0
26601,53.202,649.0,571.0,5936.0
26602,53.204,650.0,570.0,5936.0
26603,53.206,650.0,571.0,5935.0
26604,53.208,650.0,571.0,5935.0
26605,53.21,650.0,571.0,5936.0
26606,53.212,650.0,572.0,5937.0
26607,53.214,650.0,572.0,5939.0
26608,53.216,650.0,572.0,5940.0
26609,53.218,650.0,571.0,5941.0
26610,53.22,650.0,571.0,5943.0
26611,53.222,650.0,570.0,5944.0
26612,53.224,650.0,571.0,5944.0
26613,53.226,649.0,571.0,5944.0
26614,53.228,649.0,572.0,5945.0
26615,53.23,649.0,572.0,5947.0
26616,53.232,649.0,572.0,5949.0
26617,53.234,649.0,572.0,5950.0
26618,53.236,649.0,572.0,5951.0
26619,53.238,649.0,571.0,5951.0
26620,53.24,650.0,571.0,5951.0
26621,53.242,649.0,570.0,5950.0
26622,53.244,649.0,570.0,5950.0
26623,53.246,649.0,571.0,5949.0
26624,53.248,649.0,572.0,5949.0
26625,53.25,649.0,573.0,5949.0
26626,53.252,649.0,573.0,5949.0
26627,53.254,649.0,573.0,5950.0
26628,53.256,648.0,573.0,5951.0
26629,53.258,648.0,573.0,5951.0
26630,53.26,648.0,572.0,5951.0
26631,53.262,649.0,572.0,5951.0
26632,53.264,649.0,573.0,5951.0
26633,53.266,649.0,573.0,5950.0
26634,53.268,649.0,573.0,5950.0
26635,53.27,649.0,573.0,5950.0
26636,53.272,648.0,573.0,5951.0
26637,53.274,648.0,573.0,5954.0
26638,53.276,648.0,573.0,5956.0
26639,53.278,648.0,572.0,5957.0
26640,53.28,648.0,573.0,5956.0
26641,53.282,648.0,573.0,5956.0
26642,53.284,649.0,574.0,5957.0
26643,53.286,649.0,574.0,5957.0
26644,53.288,648.0,574.0,5956.0
26645,53.29,648.0,574.0,5956.0
26646,53.292,648.0,574.0,5957.0
26647,53.294,648.0,574.0,5959.0
26648,53.296,648.0,574.0,5960.0
26649,53.298,648.0,574.0,5963.0
26650,53.3,648.0,574.0,5965.0
26651,53.302,648.0,574.0,5967.0
26652,53.304,648.0,574.0,5966.0
26653,53.306,648.0,574.0,5965.0
26654,53.308,648.0,574.0,5964.0
26655,53.31,648.0,574.0,5966.0
26656,53.312,648.0,574.0,5969.0
26657,53.314,649.0,573.0,5971.0
26658,53.316,649.0,573.0,5971.0
26659,53.318,649.0,573.0,5971.0
26660,53.32,649.0,573.0,5971.0
26661,53.322,649.0,573.0,5971.0
26662,53.324,649.0,573.0,5971.0
26663,53.326,649.0,573.0,5970.0
26664,53.328,648.0,573.0,5969.0
26665,53.33,648.0,573.0,5968.0
26666,53.332,648.0,573.0,5967.0
26667,53.334,648.0,573.0,5967.0
26668,53.336,648.0,573.0,5968.0
26669,53.338,648.0,573.0,5967.0
26670,53.34,648.0,573.0,5967.0
26671,53.342,648.0,573.0,5971.0
26672,53.344,648.0,573.0,5975.0
26673,53.346,648.0,573.0,5979.0
26674,53.348,648.0,573.0,5979.0
26675,53.35,648.0,574.0,5978.0
26676,53.352,648.0,574.0,5976.0
26677,53.354,649.0,574.0,5974.0
26678,53.356,649.0,575.0,5975.0
26679,53.358,649.0,574.0,5978.0
26680,53.36,649.0,573.0,5980.0
26681,53.362,649.0,573.0,5980.0
26682,53.364,649.0,573.0,5981.0
26683,53.366,649.0,573.0,5981.0
26684,53.368,650.0,573.0,5981.0
26685,53.37,650.0,573.0,5982.0
26686,53.372,650.0,573.0,5983.0
26687,53.374,650.0,574.0,5984.0
26688,53.376,650.0,574.0,5984.0
26689,53.378,650.0,574.0,5985.0
26690,53.38,650.0,574.0,5986.0
26691,53.382,649.0,573.0,5986.0
26692,53.384,649.0,573.0,5986.0
26693,53.386,649.0,573.0,5986.0
26694,53.388,649.0,574.0,5986.0
26695,53.39,649.0,574.0,5985.0
26696,53.392,649.0,574.0,5985.0
26697,53.394,649.0,574.0,5985.0
26698,53.396,649.0,573.0,5985.0
26699,53.398,649.0,573.0,5986.0
26700,53.4,649.0,573.0,5985.0
26701,53.402,649.0,573.0,5985.0
26702,53.404,649.0,573.0,5984.0
26703,53.406,649.0,572.0,5984.0
26704,53.408,649.0,572.0,5985.0
26705,53.41,649.0,572.0,5986.0
26706,53.412,649.0,572.0,5987.0
26707,53.414,649.0,572.0,5987.0
26708,53.416,649.0,572.0,5988.0
26709,53.418,649.0,572.0,5988.0
26710,53.42,649.0,572.0,5987.0
26711,53.422,649.0,572.0,5986.0
26712,53.424,649.0,572.0,5986.0
26713,53.426,649.0,572.0,5986.0
26714,53.428,649.0,573.0,5985.0
26715,53.43,649.0,573.0,5985.0
26716,53.432,649.0,572.0,5984.0
26717,53.434,649.0,572.0,5983.0
26718,53.436,649.0,572.0,5983.0
26719,53.438,649.0,572.0,5982.0
26720,53.44,649.0,573.0,5982.0
26721,53.442,649.0,573.0,5983.0
26722,53.444,649.0,573.0,5985.0
26723,53.446,649.0,573.0,5986.0
26724,53.448,649.0,573.0,5985.0
26725,53.45,649.0,573.0,5984.0
26726,53.452,649.0,573.0,5983.0
26727,53.454,649.0,573.0,5983.0
26728,53.456,649.0,573.0,5981.0
26729,53.458,648.0,572.0,5979.0
26730,53.46,648.0,573.0,5978.0
26731,53.462,648.0,573.0,5978.0
26732,53.464,648.0,574.0,5979.0
26733,53.466,648.0,574.0,5978.0
26734,53.468,648.0,574.0,5977.0
26735,53.47,649.0,574.0,5975.0
26736,53.472,649.0,574.0,5975.0
26737,53.474,649.0,574.0,5974.0
26738,53.476,649.0,573.0,5974.0
26739,53.478,649.0,573.0,5973.0
26740,53.48,649.0,573.0,5973.0
26741,53.482,648.0,573.0,5973.0
26742,53.484,647.0,573.0,5973.0
26743,53.486,647.0,573.0,5973.0
26744,53.488,647.0,573.0,5974.0
26745,53.49,647.0,573.0,5974.0
26746,53.492,648.0,573.0,5975.0
26747,53.494,648.0,573.0,5974.0
26748,53.496,648.0,573.0,5974.0
26749,53.498,648.0,573.0,5973.0
26750,53.5,648.0,572.0,5972.0
26751,53.502,648.0,572.0,5970.0
26752,53.504,648.0,572.0,5968.0
26753,53.506,648.0,573.0,5967.0
26754,53.508,648.0,574.0,5965.0
26755,53.51,648.0,574.0,5964.0
26756,53.512,648.0,573.0,5964.0
26757,53.514,647.0,572.0,5965.0
26758,53.516,647.0,572.0,5965.0
26759,53.518,647.0,572.0,5965.0
26760,53.52,647.0,572.0,5964.0
26761,53.522,647.0,572.0,5962.0
26762,53.524,647.0,572.0,5961.0
26763,53.526,647.0,572.0,5960.0
26764,53.528,647.0,572.0,5959.0
26765,53.53,647.0,572.0,5958.0
26766,53.532,647.0,572.0,5958.0
26767,53.534,647.0,572.0,5958.0
26768,53.536,647.0,572.0,5957.0
26769,53.538,647.0,572.0,5956.0
26770,53.54,647.0,572.0,5954.0
26771,53.542,647.0,572.0,5954.0
26772,53.544,647.0,572.0,5954.0
26773,53.546,647.0,572.0,5953.0
26774,53.548,647.0,572.0,5952.0
26775,53.55,647.0,572.0,5951.0
26776,53.552,647.0,572.0,5951.0
26777,53.554,647.0,572.0,5950.0
26778,53.556,647.0,572.0,5950.0
26779,53.558,647.0,572.0,5949.0
26780,53.56,647.0,572.0,5947.0
26781,53.562,647.0,572.0,5944.0
26782,53.564,647.0,572.0,5942.0
26783,53.566,647.0,572.0,5943.0
26784,53.568,647.0,571.0,5944.0
26785,53.57,647.0,570.0,5946.0
26786,53.572,647.0,570.0,5944.0
26787,53.574,648.0,571.0,5943.0
26788,53.576,647.0,572.0,5942.0
26789,53.578,647.0,572.0,5942.0
26790,53.58,647.0,572.0,5941.0
26791,53.582,647.0,572.0,5939.0
26792,53.584,648.0,572.0,5939.0
26793,53.586,648.0,572.0,5940.0
26794,53.588,647.0,572.0,5940.0
26795,53.59,646.0,573.0,5940.0
26796,53.592,647.0,572.0,5940.0
26797,53.594,647.0,572.0,5939.0
26798,53.596,647.0,572.0,5938.0
26799,53.598,647.0,572.0,5938.0
26800,53.6,648.0,572.0,5937.0
26801,53.602,648.0,572.0,5936.0
26802,53.604,648.0,573.0,5935.0
26803,53.606,648.0,573.0,5933.0
26804,53.608,648.0,573.0,5932.0
26805,53.61,648.0,573.0,5930.0
26806,53.612,647.0,573.0,5929.0
26807,53.614,647.0,573.0,5928.0
26808,53.616,647.0,573.0,5929.0
26809,53.618,647.0,573.0,5929.0
26810,53.62,647.0,572.0,5928.0
26811,53.622,647.0,572.0,5927.0
26812,53.624,647.0,571.0,5926.0
26813,53.626,646.0,571.0,5925.0
26814,53.628,646.0,571.0,5925.0
26815,53.63,646.0,571.0,5925.0
26816,53.632,646.0,571.0,5925.0
26817,53.634,646.0,571.0,5924.0
26818,53.636,646.0,571.0,5926.0
26819,53.638,646.0,571.0,5928.0
26820,53.64,646.0,572.0,5929.0
26821,53.642,647.0,572.0,5929.0
26822,53.644,647.0,572.0,5929.0
26823,53.646,647.0,572.0,5929.0
26824,53.648,647.0,573.0,5926.0
26825,53.65,647.0,573.0,5924.0
26826,53.652,647.0,573.0,5923.0
26827,53.654,647.0,573.0,5924.0
26828,53.656,647.0,572.0,5926.0
26829,53.658,647.0,572.0,5926.0
26830,53.66,647.0,571.0,5925.0
26831,53.662,647.0,571.0,5924.0
26832,53.664,647.0,571.0,5924.0
26833,53.666,647.0,571.0,5923.0
26834,53.668,647.0,571.0,5923.0
26835,53.67,647.0,571.0,5926.0
26836,53.672,647.0,571.0,5929.0
26837,53.674,648.0,570.0,5931.0
26838,53.676,648.0,570.0,5932.0
26839,53.678,648.0,570.0,5930.0
26840,53.68,648.0,570.0,5928.0
26841,53.682,647.0,570.0,5926.0
26842,53.684,647.0,570.0,5926.0
26843,53.686,648.0,570.0,5927.0
26844,53.688,648.0,570.0,5928.0
26845,53.69,648.0,570.0,5929.0
26846,53.692,648.0,570.0,5930.0
26847,53.694,648.0,570.0,5931.0
26848,53.696,648.0,571.0,5930.0
26849,53.698,647.0,571.0,5930.0
26850,53.7,647.0,571.0,5929.0
26851,53.702,647.0,571.0,5929.0
26852,53.704,647.0,571.0,5929.0
26853,53.706,647.0,570.0,5929.0
26854,53.708,647.0,571.0,5928.0
26855,53.71,647.0,571.0,5927.0
26856,53.712,647.0,571.0,5927.0
26857,53.714,647.0,571.0,5927.0
26858,53.716,647.0,570.0,5928.0
26859,53.718,647.0,570.0,5930.0
26860,53.72,647.0,570.0,5932.0
26861,53.722,647.0,570.0,5933.0
26862,53.724,647.0,571.0,5934.0
26863,53.726,647.0,571.0,5934.0
26864,53.728,647.0,571.0,5935.0
26865,53.73,647.0,571.0,5935.0
26866,53.732,647.0,571.0,5936.0
26867,53.734,647.0,570.0,5936.0
26868,53.736,647.0,570.0,5936.0
26869,53.738,647.0,569.0,5935.0
26870,53.74,647.0,569.0,5935.0
26871,53.742,647.0,569.0,5935.0
26872,53.744,646.0,569.0,5935.0
26873,53.746,646.0,569.0,5935.0
26874,53.748,646.0,569.0,5936.0
26875,53.75,646.0,569.0,5938.0
26876,53.752,646.0,569.0,5939.0
26877,53.754,646.0,569.0,5939.0
26878,53.756,646.0,569.0,5941.0
26879,53.758,646.0,569.0,5943.0
26880,53.76,646.0,569.0,5945.0
26881,53.762,646.0,569.0,5944.0
26882,53.764,646.0,569.0,5943.0
26883,53.766,646.0,569.0,5941.0
26884,53.768,646.0,569.0,5942.0
26885,53.77,646.0,569.0,5943.0
26886,53.772,645.0,569.0,5943.0
26887,53.774,645.0,569.0,5943.0
26888,53.776,645.0,569.0,5942.0
26889,53.778,645.0,569.0,5942.0
26890,53.78,645.0,569.0,5942.0
26891,53.782,645.0,569.0,5945.0
26892,53.784,645.0,569.0,5949.0
26893,53.786,645.0,569.0,5954.0
26894,53.788,645.0,569.0,5956.0
26895,53.79,645.0,569.0,5956.0
26896,53.792,645.0,569.0,5955.0
26897,53.794,645.0,569.0,5953.0
26898,53.796,645.0,569.0,5952.0
26899,53.798,645.0,569.0,5953.0
26900,53.8,645.0,569.0,5954.0
26901,53.802,645.0,569.0,5955.0
26902,53.804,645.0,569.0,5954.0
26903,53.806,644.0,569.0,5953.0
26904,53.808,644.0,569.0,5952.0
26905,53.81,644.0,569.0,5954.0
26906,53.812,644.0,569.0,5956.0
26907,53.814,644.0,569.0,5959.0
26908,53.816,644.0,568.0,5961.0
26909,53.818,644.0,568.0,5962.0
26910,53.82,644.0,568.0,5961.0
26911,53.822,644.0,567.0,5959.0
26912,53.824,644.0,567.0,5960.0
26913,53.826,644.0,567.0,5964.0
26914,53.828,644.0,567.0,5967.0
26915,53.83,644.0,566.0,5971.0
26916,53.832,643.0,566.0,5971.0
26917,53.834,643.0,566.0,5971.0
26918,53.836,643.0,566.0,5971.0
26919,53.838,643.0,566.0,5971.0
26920,53.84,643.0,566.0,5972.0
26921,53.842,643.0,566.0,5974.0
26922,53.844,643.0,566.0,5973.0
26923,53.846,643.0,566.0,5971.0
26924,53.848,644.0,566.0,5971.0
26925,53.85,644.0,566.0,5972.0
26926,53.852,644.0,566.0,5974.0
26927,53.854,644.0,566.0,5976.0
26928,53.856,644.0,565.0,5978.0
26929,53.858,644.0,565.0,5980.0
26930,53.86,644.0,566.0,5980.0
26931,53.862,644.0,566.0,5980.0
26932,53.864,643.0,566.0,5980.0
26933,53.866,643.0,566.0,5981.0
26934,53.868,643.0,566.0,5982.0
26935,53.87,643.0,566.0,5983.0
26936,53.872,643.0,566.0,5984.0
26937,53.874,643.0,566.0,5984.0
26938,53.876,643.0,566.0,5984.0
26939,53.878,643.0,566.0,5986.0
26940,53.88,643.0,566.0,5989.0
26941,53.882,642.0,566.0,5990.0
26942,53.884,642.0,566.0,5989.0
26943,53.886,642.0,566.0,5988.0
26944,53.888,642.0,566.0,5988.0
26945,53.89,642.0,566.0,5988.0
26946,53.892,642.0,566.0,5989.0
26947,53.894,642.0,566.0,5991.0
26948,53.896,642.0,566.0,5992.0
26949,53.898,642.0,566.0,5994.0
26950,53.9,642.0,566.0,5994.0
26951,53.902,642.0,566.0,5996.0
26952,53.904,642.0,566.0,6000.0
26953,53.906,642.0,566.0,6002.0
26954,53.908,642.0,566.0,6004.0
26955,53.91,642.0,566.0,6005.0
26956,53.912,641.0,566.0,6005.0
26957,53.914,641.0,567.0,6004.0
26958,53.916,640.0,566.0,6004.0
26959,53.918,640.0,566.0,6004.0
26960,53.92,640.0,566.0,6003.0
26961,53.922,640.0,566.0,6003.0
26962,53.924,641.0,566.0,6003.0
26963,53.926,641.0,565.0,6004.0
26964,53.928,641.0,565.0,6005.0
26965,53.93,640.0,565.0,6006.0
26966,53.932,640.0,564.0,6008.0
26967,53.934,640.0,564.0,6010.0
26968,53.936,639.0,564.0,6012.0
26969,53.938,640.0,564.0,6012.0
26970,53.94,640.0,564.0,6013.0
26971,53.942,640.0,564.0,6013.0
26972,53.944,639.0,563.0,6014.0
26973,53.946,639.0,563.0,6015.0
26974,53.948,639.0,563.0,6017.0
26975,53.95,639.0,563.0,6018.0
26976,53.952,639.0,564.0,6022.0
26977,53.954,639.0,563.0,6026.0
26978,53.956,639.0,563.0,6031.0
26979,53.958,639.0,563.0,6031.0
26980,53.96,640.0,563.0,6031.0
26981,53.962,640.0,563.0,6031.0
26982,53.964,640.0,563.0,6031.0
26983,53.966,640.0,563.0,6031.0
26984,53.968,640.0,563.0,6031.0
26985,53.97,639.0,563.0,6030.0
26986,53.972,639.0,564.0,6028.0
26987,53.974,639.0,564.0,6028.0
26988,53.976,639.0,564.0,6028.0
26989,53.978,639.0,564.0,6028.0
26990,53.98,639.0,564.0,6028.0
26991,53.982,639.0,564.0,6027.0
26992,53.984,639.0,564.0,6025.0
26993,53.986,640.0,564.0,6025.0
26994,53.988,640.0,564.0,6025.0
26995,53.99,640.0,565.0,6025.0
26996,53.992,640.0,564.0,6025.0
26997,53.994,640.0,564.0,6026.0
26998,53.996,639.0,564.0,6027.0
26999,53.998,639.0,564.0,6028.0
27000,54.0,638.0,564.0,6028.0
27001,54.002,638.0,563.0,6029.0
27002,54.004,639.0,564.0,6030.0
27003,54.006,639.0,564.0,6031.0
27004,54.008,639.0,564.0,6030.0
27005,54.01,639.0,563.0,6029.0
27006,54.012,639.0,563.0,6028.0
27007,54.014,639.0,563.0,6027.0
27008,54.016,639.0,563.0,6027.0
27009,54.018,638.0,563.0,6027.0
27010,54.02,638.0,563.0,6028.0
27011,54.022,637.0,564.0,6028.0
27012,54.024,637.0,564.0,6028.0
27013,54.026,637.0,564.0,6028.0
27014,54.028,637.0,564.0,6028.0
27015,54.03,637.0,564.0,6028.0
27016,54.032,636.0,564.0,6029.0
27017,54.034,636.0,564.0,6029.0
27018,54.036,636.0,564.0,6030.0
27019,54.038,636.0,564.0,6029.0
27020,54.04,636.0,564.0,6029.0
27021,54.042,636.0,564.0,6029.0
27022,54.044,636.0,564.0,6029.0
27023,54.046,636.0,564.0,6029.0
27024,54.048,636.0,564.0,6028.0
27025,54.05,635.0,564.0,6027.0
27026,54.052,635.0,564.0,6025.0
27027,54.054,635.0,564.0,6025.0
27028,54.056,635.0,564.0,6025.0
27029,54.058,635.0,564.0,6025.0
27030,54.06,635.0,564.0,6025.0
27031,54.062,635.0,564.0,6024.0
27032,54.064,635.0,564.0,6024.0
27033,54.066,635.0,565.0,6023.0
27034,54.068,635.0,565.0,6023.0
27035,54.07,634.0,565.0,6022.0
27036,54.072,634.0,566.0,6021.0
27037,54.074,634.0,565.0,6019.0
27038,54.076,634.0,565.0,6017.0
27039,54.078,634.0,564.0,6015.0
27040,54.08,634.0,564.0,6014.0
27041,54.082,634.0,564.0,6014.0
27042,54.084,634.0,564.0,6014.0
27043,54.086,634.0,564.0,6013.0
27044,54.088,634.0,564.0,6010.0
27045,54.09,634.0,565.0,6008.0
27046,54.092,634.0,565.0,6007.0
27047,54.094,634.0,565.0,6008.0
27048,54.096,633.0,565.0,6008.0
27049,54.098,633.0,564.0,6007.0
27050,54.1,632.0,565.0,6006.0
27051,54.102,632.0,565.0,6005.0
27052,54.104,632.0,565.0,6005.0
27053,54.106,632.0,565.0,6003.0
27054,54.108,632.0,564.0,6001.0
27055,54.11,632.0,564.0,5998.0
27056,54.112,632.0,564.0,5995.0
27057,54.114,632.0,564.0,5991.0
27058,54.116,632.0,564.0,5986.0
27059,54.118,632.0,564.0,5983.0
27060,54.12,632.0,565.0,5982.0
27061,54.122,632.0,565.0,5979.0
27062,54.124,632.0,566.0,5977.0
27063,54.126,631.0,565.0,5975.0
27064,54.128,631.0,565.0,5975.0
27065,54.13,631.0,564.0,5974.0
27066,54.132,631.0,565.0,5972.0
27067,54.134,631.0,565.0,5969.0
27068,54.136,631.0,565.0,5966.0
27069,54.138,632.0,566.0,5964.0
27070,54.14,631.0,566.0,5963.0
27071,54.142,631.0,566.0,5963.0
27072,54.144,631.0,566.0,5963.0
27073,54.146,631.0,566.0,5959.0
27074,54.148,632.0,565.0,5955.0
27075,54.15,632.0,565.0,5950.0
27076,54.152,631.0,565.0,5948.0
27077,54.154,631.0,565.0,5946.0
27078,54.156,631.0,565.0,5944.0
27079,54.158,631.0,565.0,5940.0
27080,54.16,630.0,565.0,5937.0
27081,54.162,630.0,565.0,5933.0
27082,54.164,629.0,565.0,5933.0
27083,54.166,629.0,565.0,5930.0
27084,54.168,629.0,565.0,5928.0
27085,54.17,629.0,565.0,5925.0
27086,54.172,629.0,566.0,5924.0
27087,54.174,629.0,566.0,5921.0
27088,54.176,628.0,566.0,5918.0
27089,54.178,628.0,566.0,5913.0
27090,54.18,628.0,566.0,5909.0
27091,54.182,627.0,567.0,5903.0
27092,54.184,628.0,567.0,5900.0
27093,54.186,628.0,567.0,5898.0
27094,54.188,628.0,567.0,5896.0
27095,54.19,628.0,567.0,5892.0
27096,54.192,628.0,567.0,5888.0
27097,54.194,627.0,567.0,5885.0
27098,54.196,627.0,567.0,5884.0
27099,54.198,627.0,566.0,5882.0
27100,54.2,627.0,566.0,5881.0
27101,54.202,627.0,566.0,5876.0
27102,54.204,627.0,567.0,5871.0
27103,54.206,627.0,567.0,5866.0
27104,54.208,627.0,567.0,5862.0
27105,54.21,626.0,567.0,5858.0
27106,54.212,626.0,567.0,5853.0
27107,54.214,626.0,567.0,5849.0
27108,54.216,627.0,567.0,5845.0
27109,54.218,627.0,568.0,5841.0
27110,54.22,627.0,567.0,5839.0
27111,54.222,626.0,567.0,5839.0
27112,54.224,626.0,567.0,5836.0
27113,54.226,626.0,568.0,5829.0
27114,54.228,626.0,568.0,5822.0
27115,54.23,626.0,569.0,5816.0
27116,54.232,626.0,568.0,5814.0
